episode,reward
0,3.9
1,3.7
2,-0.30000000000000004
3,3.9
4,4.0
5,-0.5
6,4.0
7,4.0
8,-0.5
9,3.7
10,3.7
11,-0.2
12,3.8
13,-0.4
14,3.6
15,3.7
16,-0.30000000000000004
17,3.6
18,3.8
19,-0.2
20,3.8
21,4.0
22,3.5
23,3.8
24,-0.2
25,-0.30000000000000004
26,3.6
27,3.7
28,4.0
29,-0.1
30,3.5
31,3.8
32,3.6
33,3.7
34,3.8
35,3.9
36,4.0
37,4.0
38,4.0
39,-0.4
40,4.0
41,4.0
42,3.5
43,3.9
44,-0.2
45,3.9
46,3.7
47,3.8
48,3.7
49,3.8
50,3.8
51,3.7
52,3.8
53,3.8
54,3.9
55,3.7
56,-0.1
57,3.8
58,4.0
59,3.8
60,-0.5
61,-0.2
62,3.8
63,-0.7
64,-0.2
65,3.7
66,-0.2
67,3.7
68,-0.2
69,-0.4
70,3.7
71,4.0
72,3.7
73,-0.6
74,3.9
75,3.7
76,-0.30000000000000004
77,-0.5
78,-0.30000000000000004
79,4.0
80,-0.1
81,3.8
82,-0.30000000000000004
83,-0.2
84,-0.30000000000000004
85,3.6
86,3.6
87,3.8
88,-0.4
89,-0.1
90,3.7
91,3.9
92,-0.2
93,3.7
94,3.9
95,3.9
96,-0.1
97,-0.30000000000000004
98,-0.4
99,-0.30000000000000004
100,-0.5
101,-0.1
102,3.8
103,3.9
104,-0.4
105,4.0
106,-0.30000000000000004
107,4.0
108,3.8
109,3.9
110,3.8
111,-0.4
112,3.7
113,3.8
114,3.9
115,-0.4
116,3.9
117,3.4
118,3.9
119,3.6
120,4.0
121,3.7
122,3.8
123,3.8
124,4.0
125,4.0
126,3.9
127,-0.7
128,4.0
129,-0.4
130,3.8
131,-0.30000000000000004
132,-0.30000000000000004
133,3.7
134,3.8
135,4.0
136,3.6
137,4.0
138,3.6
139,4.0
140,3.5
141,-0.5
142,3.8
143,-0.4
144,-0.30000000000000004
145,4.0
146,3.7
147,3.8
148,3.9
149,3.9
150,3.9
151,3.7
152,4.0
153,4.0
154,3.9
155,3.7
156,3.8
157,-0.1
158,3.8
159,3.9
160,-0.2
161,3.9
162,4.0
163,4.0
164,3.8
165,3.9
166,-0.5
167,3.9
168,3.8
169,4.0
170,4.0
171,4.0
172,3.8
173,4.0
174,3.8
175,-0.4
176,3.6
177,3.8
178,3.9
179,3.8
180,3.7
181,-0.4
182,3.9
183,3.9
184,3.8
185,3.8
186,3.8
187,3.9
188,3.8
189,3.8
190,3.9
191,3.7
192,-0.1
193,4.0
194,3.9
195,3.9
196,3.9
197,3.9
198,3.9
199,-0.4
200,3.9
201,4.0
202,3.7
203,-0.30000000000000004
204,-0.1
205,3.9
206,3.9
207,3.9
208,4.0
209,3.9
210,-0.2
211,-0.4
212,3.9
213,-0.5
214,-0.1
215,3.9
216,4.0
217,3.8
218,4.0
219,-0.1
220,3.8
221,4.0
222,3.7
223,-0.30000000000000004
224,3.7
225,3.6
226,-0.2
227,3.6
228,-0.30000000000000004
229,3.9
230,3.8
231,-0.2
232,-0.1
233,3.9
234,3.7
235,-0.30000000000000004
236,3.7
237,3.9
238,-0.2
239,3.9
240,3.8
241,3.8
242,3.7
243,3.9
244,3.5
245,3.8
246,3.7
247,3.4
248,3.8
249,-0.30000000000000004
250,4.0
251,3.9
252,-0.4
253,-0.30000000000000004
254,3.9
255,-0.2
256,3.8
257,4.0
258,3.9
259,4.0
260,3.9
261,-0.4
262,3.8
263,-0.2
264,3.7
265,-0.30000000000000004
266,3.5
267,-0.2
268,3.9
269,3.8
270,3.6
271,-0.1
272,3.5
273,3.9
274,3.9
275,-0.1
276,3.7
277,3.7
278,3.7
279,3.8
280,4.0
281,3.7
282,-0.4
283,3.8
284,4.0
285,4.0
286,4.0
287,3.7
288,3.5
289,-0.1
290,3.9
291,3.9
292,3.8
293,3.9
294,3.5
295,-0.1
296,3.9
297,3.9
298,-0.4
299,-0.2
300,3.6
301,3.8
302,-0.30000000000000004
303,-0.30000000000000004
304,3.8
305,3.9
306,3.9
307,3.9
308,3.8
309,3.9
310,3.9
311,-0.30000000000000004
312,-0.4
313,-0.30000000000000004
314,3.7
315,-0.2
316,3.6
317,-0.2
318,3.5
319,4.0
320,-0.2
321,4.0
322,-0.1
323,-0.5
324,-0.2
325,3.8
326,3.7
327,-0.30000000000000004
328,3.8
329,-0.1
330,3.9
331,-0.30000000000000004
332,-0.1
333,4.0
334,3.7
335,-0.2
336,-0.1
337,-0.4
338,-0.5
339,-0.30000000000000004
340,-0.30000000000000004
341,4.0
342,-0.4
343,3.8
344,-0.1
345,-0.30000000000000004
346,-0.30000000000000004
347,3.8
348,-0.2
349,3.5
350,4.0
351,3.9
352,4.0
353,-0.4
354,-0.30000000000000004
355,-0.1
356,3.8
357,3.9
358,3.8
359,3.8
360,3.9
361,-0.4
362,3.5
363,-0.2
364,3.7
365,3.9
366,3.9
367,-0.4
368,4.0
369,3.9
370,-0.8999999999999999
371,-0.30000000000000004
372,3.9
373,-0.30000000000000004
374,-0.30000000000000004
375,-0.4
376,4.0
377,4.0
378,3.9
379,-0.30000000000000004
380,3.8
381,3.9
382,-0.2
383,3.8
384,3.9
385,3.9
386,-0.1
387,-0.2
388,-0.30000000000000004
389,3.8
390,-0.2
391,-0.4
392,-0.4
393,-0.4
394,-0.30000000000000004
395,-0.30000000000000004
396,-0.1
397,3.8
398,3.8
399,3.6
400,-0.2
401,-0.30000000000000004
402,-0.2
403,-0.2
404,3.9
405,3.7
406,-0.4
407,-0.2
408,-0.6
409,-0.2
410,3.8
411,3.8
412,-0.4
413,-0.7999999999999999
414,-0.1
415,4.0
416,-0.1
417,3.9
418,-0.4
419,3.9
420,-0.8999999999999999
421,-0.2
422,3.8
423,3.7
424,-0.1
425,3.8
426,-0.4
427,4.0
428,-0.2
429,3.9
430,3.8
431,3.9
432,-0.4
433,-0.30000000000000004
434,-0.1
435,3.7
436,-0.4
437,3.7
438,3.9
439,4.0
440,-0.30000000000000004
441,3.6
442,-0.2
443,-0.30000000000000004
444,-0.1
445,-0.2
446,3.5
447,3.7
448,-0.1
449,-0.1
450,3.8
451,3.8
452,-0.30000000000000004
453,3.9
454,3.7
455,-0.30000000000000004
456,-0.30000000000000004
457,-0.1
458,-0.30000000000000004
459,3.7
460,3.7
461,-0.30000000000000004
462,3.8
463,-0.4
464,-0.1
465,3.3
466,3.9
467,-0.2
468,3.7
469,3.9
470,3.7
471,-0.1
472,-0.4
473,3.8
474,3.8
475,3.7
476,4.0
477,3.9
478,3.7
479,-0.30000000000000004
480,4.0
481,4.0
482,3.8
483,3.8
484,3.8
485,-0.4
486,3.7
487,3.9
488,3.8
489,-0.1
490,-0.30000000000000004
491,-0.1
492,3.9
493,3.4
494,-0.2
495,-0.2
496,-0.1
497,-0.4
498,3.9
499,3.7
500,3.7
501,3.5
502,3.9
503,3.7
504,-0.1
505,3.8
506,4.0
507,-0.30000000000000004
508,-0.30000000000000004
509,-0.1
510,3.8
511,3.9
512,3.7
513,-0.4
514,-0.30000000000000004
515,3.8
516,3.8
517,3.9
518,3.7
519,3.6
520,3.8
521,3.9
522,-0.1
523,-0.30000000000000004
524,-0.2
525,3.6
526,-0.2
527,-0.1
528,3.8
529,3.7
530,3.9
531,3.6
532,-0.30000000000000004
533,3.9
534,-0.2
535,-0.4
536,4.0
537,3.9
538,3.9
539,-0.2
540,3.9
541,4.0
542,3.8
543,-0.2
544,3.8
545,-0.5
546,3.8
547,-0.5
548,3.9
549,-0.1
550,3.7
551,-0.4
552,3.6
553,-0.4
554,3.7
555,-0.5
556,3.8
557,3.9
558,-0.7
559,-0.30000000000000004
560,-0.30000000000000004
561,-0.30000000000000004
562,4.0
563,-0.4
564,3.7
565,3.9
566,3.9
567,-0.2
568,-0.2
569,-0.30000000000000004
570,3.7
571,-0.4
572,-0.30000000000000004
573,-0.4
574,3.8
575,3.8
576,3.8
577,-0.1
578,-0.2
579,-0.6
580,3.9
581,3.9
582,3.8
583,3.6
584,-0.2
585,4.0
586,3.9
587,-0.1
588,4.0
589,-0.2
590,3.9
591,3.8
592,3.6
593,3.6
594,3.9
595,3.7
596,-0.2
597,3.9
598,3.9
599,3.5
600,-0.4
601,3.8
602,-0.2
603,3.8
604,3.7
605,-0.30000000000000004
606,3.9
607,-0.7
608,3.9
609,3.9
610,3.6
611,-0.30000000000000004
612,3.6
613,3.8
614,-0.2
615,4.0
616,3.9
617,3.8
618,-0.5
619,-0.2
620,-0.2
621,-0.1
622,3.6
623,3.9
624,3.9
625,3.8
626,3.9
627,3.9
628,4.0
629,4.0
630,-0.1
631,-0.2
632,-0.2
633,3.6
634,-0.1
635,-0.2
636,3.7
637,-0.2
638,-0.4
639,3.9
640,-0.5
641,3.8
642,3.7
643,4.0
644,4.0
645,3.8
646,3.4
647,-0.1
648,-0.1
649,-0.4
650,-0.30000000000000004
651,3.9
652,3.9
653,3.9
654,3.5
655,3.9
656,-0.1
657,3.9
658,-0.4
659,-0.2
660,-0.30000000000000004
661,-0.30000000000000004
662,3.6
663,3.6
664,3.6
665,3.7
666,4.0
667,-0.2
668,-0.2
669,-0.1
670,3.8
671,-0.30000000000000004
672,-0.1
673,-0.2
674,-0.30000000000000004
675,3.9
676,-0.6
677,3.9
678,3.8
679,3.7
680,-0.4
681,3.9
682,3.9
683,-0.4
684,-0.5
685,4.0
686,3.9
687,3.7
688,3.8
689,3.9
690,-0.5
691,3.9
692,-0.30000000000000004
693,-0.30000000000000004
694,-0.2
695,-0.4
696,3.8
697,4.0
698,-0.2
699,3.8
700,4.0
701,-0.4
702,3.7
703,3.8
704,-0.4
705,3.8
706,-0.2
707,4.0
708,-0.1
709,3.7
710,3.8
711,3.7
712,4.0
713,3.7
714,3.9
715,3.6
716,-0.4
717,4.0
718,4.0
719,3.7
720,4.0
721,-0.1
722,3.9
723,3.7
724,-0.2
725,3.7
726,-0.7
727,-0.7
728,-0.5
729,3.8
730,-0.2
731,-0.2
732,3.8
733,3.9
734,-0.1
735,3.9
736,3.9
737,-0.30000000000000004
738,4.0
739,-0.30000000000000004
740,3.8
741,3.3
742,-0.30000000000000004
743,4.0
744,3.8
745,4.0
746,3.8
747,-0.6
748,3.8
749,-0.30000000000000004
750,3.8
751,3.7
752,3.8
753,3.6
754,3.9
755,-0.30000000000000004
756,3.6
757,-0.2
758,3.9
759,-0.2
760,3.9
761,4.0
762,-0.2
763,-0.30000000000000004
764,-0.6
765,3.7
766,-0.1
767,3.7
768,3.8
769,3.9
770,3.7
771,-0.1
772,4.0
773,4.0
774,3.8
775,4.0
776,4.0
777,3.9
778,3.9
779,4.0
780,3.8
781,-0.30000000000000004
782,3.8
783,3.8
784,3.8
785,-0.30000000000000004
786,-0.30000000000000004
787,4.0
788,-0.2
789,3.9
790,-0.2
791,3.9
792,3.8
793,-0.30000000000000004
794,-0.4
795,-0.7
796,3.8
797,-0.2
798,-0.30000000000000004
799,-0.30000000000000004
800,-0.30000000000000004
801,3.9
802,3.3
803,3.6
804,-0.6
805,-0.4
806,3.7
807,-0.4
808,-0.30000000000000004
809,-0.5
810,-0.30000000000000004
811,-0.4
812,3.5
813,-0.2
814,-0.6
815,3.8
816,-0.1
817,3.8
818,-0.30000000000000004
819,-0.2
820,3.8
821,-0.2
822,-0.4
823,-0.1
824,3.7
825,-0.1
826,-0.2
827,-0.1
828,3.6
829,4.0
830,3.6
831,3.8
832,3.8
833,-0.4
834,3.5
835,3.9
836,3.4
837,-0.2
838,-0.30000000000000004
839,3.5
840,-0.30000000000000004
841,3.7
842,-0.30000000000000004
843,4.0
844,3.8
845,-0.30000000000000004
846,3.9
847,-0.2
848,3.9
849,4.0
850,-0.1
851,3.8
852,4.0
853,-0.4
854,3.8
855,-0.4
856,-0.4
857,3.8
858,3.7
859,4.0
860,-0.30000000000000004
861,-0.30000000000000004
862,3.9
863,-0.4
864,-0.2
865,3.7
866,3.8
867,-0.1
868,-0.4
869,3.6
870,3.5
871,3.8
872,-0.1
873,3.8
874,3.9
875,-0.4
876,-0.4
877,-0.1
878,4.0
879,4.0
880,-0.2
881,-0.1
882,3.8
883,3.9
884,3.8
885,-0.30000000000000004
886,-0.4
887,-0.5
888,3.9
889,-0.2
890,-0.1
891,-0.2
892,4.0
893,-0.1
894,4.0
895,-0.4
896,3.7
897,-0.5
898,-0.4
899,-0.30000000000000004
900,4.0
901,3.7
902,3.9
903,4.0
904,-0.30000000000000004
905,3.8
906,3.9
907,3.9
908,3.7
909,-0.30000000000000004
910,3.8
911,-0.2
912,-0.1
913,-0.5
914,-0.2
915,3.9
916,4.0
917,3.9
918,-0.30000000000000004
919,3.5
920,4.0
921,-0.4
922,-0.2
923,-0.5
924,3.9
925,3.8
926,4.0
927,3.8
928,-0.2
929,3.9
930,-0.1
931,-0.1
932,4.0
933,3.9
934,4.0
935,4.0
936,3.9
937,-0.30000000000000004
938,3.8
939,-0.2
940,3.9
941,-0.30000000000000004
942,3.9
943,-0.4
944,4.0
945,3.9
946,3.9
947,3.7
948,3.9
949,-0.2
950,-0.2
951,4.0
952,-0.2
953,3.8
954,3.7
955,-0.1
956,3.8
957,3.7
958,3.8
959,3.9
960,3.8
961,3.9
962,-0.1
963,4.0
964,3.6
965,4.0
966,-0.30000000000000004
967,-0.2
968,-0.30000000000000004
969,3.8
970,3.7
971,-0.5
972,3.9
973,3.7
974,-0.1
975,-0.30000000000000004
976,-0.30000000000000004
977,3.9
978,3.8
979,3.8
980,3.9
981,3.6
982,-0.2
983,4.0
984,-0.5
985,3.6
986,3.9
987,3.9
988,4.0
989,3.7
990,3.7
991,4.0
992,3.9
993,-0.9999999999999999
994,-1.8000000000000005
995,-1.2
996,3.8
997,-0.7
998,-0.4
999,3.9
1000,-0.30000000000000004
1001,-0.2
1002,3.9
1003,-0.30000000000000004
1004,-0.5
1005,3.8
1006,3.7
1007,-0.2
1008,-0.2
1009,-0.30000000000000004
1010,3.9
1011,3.9
1012,3.9
1013,4.0
1014,4.0
1015,-0.2
1016,-0.5
1017,-0.6
1018,4.0
1019,-0.30000000000000004
1020,-0.2
1021,3.9
1022,-0.4
1023,3.8
1024,-0.2
1025,3.5
1026,-0.2
1027,3.8
1028,4.0
1029,4.0
1030,4.0
1031,3.9
1032,3.8
1033,3.9
1034,4.0
1035,-0.1
1036,3.9
1037,-0.4
1038,3.1
1039,3.9
1040,-0.2
1041,3.9
1042,4.0
1043,-0.30000000000000004
1044,4.0
1045,-0.4
1046,-0.1
1047,-0.2
1048,-0.30000000000000004
1049,3.8
1050,3.9
1051,3.9
1052,-0.2
1053,3.6
1054,-0.9999999999999999
1055,-0.30000000000000004
1056,-0.7
1057,-0.2
1058,-0.2
1059,3.8
1060,-0.1
1061,3.8
1062,-0.2
1063,3.7
1064,-0.5
1065,-0.2
1066,3.7
1067,3.9
1068,3.7
1069,3.8
1070,3.5
1071,-0.1
1072,-0.4
1073,-0.4
1074,-0.1
1075,4.0
1076,-0.1
1077,3.9
1078,3.7
1079,4.0
1080,-0.2
1081,-0.2
1082,-0.5
1083,3.6
1084,3.9
1085,-0.4
1086,3.9
1087,3.7
1088,3.9
1089,3.7
1090,3.9
1091,3.9
1092,3.8
1093,4.0
1094,-0.5
1095,3.7
1096,-0.30000000000000004
1097,3.7
1098,4.0
1099,3.8
1100,-0.2
1101,4.0
1102,3.5
1103,-0.2
1104,-0.4
1105,4.0
1106,4.0
1107,3.9
1108,3.7
1109,3.6
1110,-0.30000000000000004
1111,4.0
1112,4.0
1113,-0.30000000000000004
1114,3.9
1115,3.9
1116,3.9
1117,-0.4
1118,3.7
1119,-0.30000000000000004
1120,-0.1
1121,-0.2
1122,-0.1
1123,-0.30000000000000004
1124,-0.1
1125,-0.2
1126,3.8
1127,-0.1
1128,3.6
1129,-0.30000000000000004
1130,-0.1
1131,3.7
1132,3.9
1133,4.0
1134,3.9
1135,3.7
1136,-0.2
1137,3.9
1138,-0.1
1139,3.9
1140,3.7
1141,-0.4
1142,-0.1
1143,3.8
1144,-0.1
1145,-0.1
1146,3.9
1147,3.8
1148,-0.30000000000000004
1149,3.7
1150,-0.2
1151,-0.1
1152,-0.1
1153,3.8
1154,3.8
1155,-0.5
1156,3.9
1157,3.7
1158,4.0
1159,-0.1
1160,-0.30000000000000004
1161,-0.30000000000000004
1162,3.7
1163,3.7
1164,-0.2
1165,3.7
1166,4.0
1167,-0.1
1168,3.9
1169,3.6
1170,3.7
1171,3.9
1172,-0.6
1173,3.7
1174,-0.1
1175,-0.1
1176,-0.1
1177,3.9
1178,-0.1
1179,3.9
1180,-0.4
1181,4.0
1182,-0.30000000000000004
1183,-0.5
1184,4.0
1185,3.8
1186,-0.30000000000000004
1187,-0.1
1188,3.7
1189,3.8
1190,-0.4
1191,3.8
1192,-0.30000000000000004
1193,3.6
1194,-0.2
1195,4.0
1196,-0.2
1197,4.0
1198,3.8
1199,3.9
1200,3.9
1201,4.0
1202,-0.30000000000000004
1203,3.7
1204,3.8
1205,3.8
1206,3.9
1207,4.0
1208,4.0
1209,3.7
1210,3.9
1211,-0.4
1212,-0.2
1213,-0.1
1214,-0.2
1215,3.7
1216,3.9
1217,-0.2
1218,-0.4
1219,3.7
1220,-0.4
1221,3.6
1222,3.9
1223,3.6
1224,-0.4
1225,4.0
1226,3.9
1227,3.9
1228,-0.30000000000000004
1229,-0.2
1230,3.8
1231,-0.4
1232,4.0
1233,-0.6
1234,3.8
1235,3.8
1236,3.7
1237,3.8
1238,-0.2
1239,-0.30000000000000004
1240,-0.30000000000000004
1241,-0.1
1242,-0.4
1243,-0.4
1244,-0.1
1245,-0.30000000000000004
1246,-0.30000000000000004
1247,-0.2
1248,3.6
1249,-0.1
1250,4.0
1251,3.7
1252,-0.5
1253,3.9
1254,-0.4
1255,3.6
1256,-0.4
1257,3.6
1258,3.9
1259,-0.2
1260,-0.9999999999999999
1261,-0.1
1262,-0.2
1263,3.6
1264,-0.30000000000000004
1265,3.9
1266,-0.1
1267,3.9
1268,-0.30000000000000004
1269,3.7
1270,-0.30000000000000004
1271,4.0
1272,4.0
1273,3.9
1274,-0.2
1275,3.9
1276,3.6
1277,-0.2
1278,-0.1
1279,4.0
1280,3.9
1281,3.8
1282,3.9
1283,-0.30000000000000004
1284,-0.30000000000000004
1285,4.0
1286,3.6
1287,-0.2
1288,-0.30000000000000004
1289,-0.2
1290,-0.30000000000000004
1291,3.8
1292,3.9
1293,-0.30000000000000004
1294,-0.5
1295,3.9
1296,-0.2
1297,3.8
1298,-0.2
1299,4.0
1300,3.9
1301,3.8
1302,3.5
1303,-0.2
1304,-0.1
1305,3.6
1306,-0.1
1307,3.9
1308,-0.6
1309,-0.30000000000000004
1310,-0.2
1311,-0.1
1312,-0.30000000000000004
1313,-0.4
1314,-0.4
1315,3.9
1316,3.9
1317,3.9
1318,-0.4
1319,-0.30000000000000004
1320,4.0
1321,4.0
1322,3.8
1323,4.0
1324,3.9
1325,4.0
1326,-0.2
1327,-0.1
1328,-0.2
1329,-0.30000000000000004
1330,-0.4
1331,-0.5
1332,3.3
1333,3.9
1334,-0.1
1335,3.8
1336,3.6
1337,3.8
1338,4.0
1339,-0.1
1340,-0.2
1341,4.0
1342,3.7
1343,-0.4
1344,3.7
1345,4.0
1346,3.9
1347,4.0
1348,3.8
1349,3.9
1350,3.8
1351,4.0
1352,3.8
1353,4.0
1354,3.8
1355,-0.4
1356,-0.5
1357,-0.1
1358,3.6
1359,-0.4
1360,-0.2
1361,-0.4
1362,3.6
1363,-0.4
1364,-0.1
1365,-0.1
1366,-0.30000000000000004
1367,4.0
1368,-0.2
1369,3.8
1370,3.8
1371,-0.6
1372,3.8
1373,4.0
1374,-0.4
1375,3.9
1376,3.7
1377,3.8
1378,3.8
1379,3.9
1380,3.9
1381,3.8
1382,3.7
1383,3.9
1384,-0.5
1385,-0.4
1386,-0.2
1387,3.8
1388,3.7
1389,-0.30000000000000004
1390,-0.4
1391,-0.4
1392,-0.2
1393,3.9
1394,-0.4
1395,-0.2
1396,-0.30000000000000004
1397,-0.2
1398,3.8
1399,-0.4
1400,-0.1
1401,-0.30000000000000004
1402,3.8
1403,-0.1
1404,-0.30000000000000004
1405,-0.30000000000000004
1406,-0.30000000000000004
1407,3.8
1408,4.0
1409,-0.30000000000000004
1410,-0.4
1411,3.8
1412,3.9
1413,3.9
1414,-0.30000000000000004
1415,3.7
1416,3.8
1417,4.0
1418,4.0
1419,-0.30000000000000004
1420,-0.2
1421,-0.5
1422,3.9
1423,-0.30000000000000004
1424,-0.30000000000000004
1425,-0.5
1426,-0.1
1427,-0.2
1428,-0.30000000000000004
1429,3.7
1430,-0.6
1431,3.8
1432,-0.30000000000000004
1433,3.9
1434,-0.1
1435,3.8
1436,3.8
1437,3.7
1438,4.0
1439,4.0
1440,-0.30000000000000004
1441,-0.1
1442,3.9
1443,-0.2
1444,3.7
1445,3.9
1446,-0.30000000000000004
1447,3.9
1448,3.8
1449,3.8
1450,-0.30000000000000004
1451,-0.2
1452,4.0
1453,3.7
1454,3.8
1455,3.7
1456,-0.1
1457,-0.4
1458,3.9
1459,3.7
1460,3.8
1461,-0.2
1462,3.9
1463,4.0
1464,-0.30000000000000004
1465,3.9
1466,-0.30000000000000004
1467,3.8
1468,3.9
1469,3.8
1470,3.8
1471,3.8
1472,3.8
1473,-0.30000000000000004
1474,-0.5
1475,3.7
1476,4.0
1477,3.9
1478,3.6
1479,3.9
1480,3.9
1481,-1.5000000000000002
1482,-0.9999999999999999
1483,-1.3
1484,-1.0999999999999999
1485,-0.7
1486,-0.30000000000000004
1487,4.0
1488,3.9
1489,-0.2
1490,3.8
1491,-0.1
1492,3.8
1493,3.8
1494,-0.6
1495,-0.30000000000000004
1496,-0.4
1497,3.4
1498,-0.2
1499,-0.4
1500,4.0
1501,-0.4
1502,4.0
1503,3.8
1504,3.9
1505,3.7
1506,-0.2
1507,-0.30000000000000004
1508,-0.1
1509,-0.30000000000000004
1510,-0.30000000000000004
1511,3.7
1512,-0.30000000000000004
1513,3.6
1514,3.9
1515,-0.5
1516,3.8
1517,-0.30000000000000004
1518,3.7
1519,-0.2
1520,-0.30000000000000004
1521,3.9
1522,3.8
1523,-0.30000000000000004
1524,-0.1
1525,3.9
1526,3.5
1527,-0.2
1528,3.8
1529,-0.2
1530,3.7
1531,-0.2
1532,3.7
1533,3.9
1534,-0.5
1535,3.8
1536,3.9
1537,3.8
1538,4.0
1539,3.8
1540,3.7
1541,-0.2
1542,3.9
1543,-0.1
1544,3.9
1545,3.6
1546,-0.1
1547,3.9
1548,3.8
1549,3.8
1550,-0.1
1551,3.9
1552,-0.2
1553,4.0
1554,-0.30000000000000004
1555,3.7
1556,-0.30000000000000004
1557,3.9
1558,-0.30000000000000004
1559,3.9
1560,-0.4
1561,4.0
1562,-0.2
1563,-0.4
1564,-0.30000000000000004
1565,3.9
1566,-0.30000000000000004
1567,3.9
1568,-0.1
1569,-0.1
1570,3.7
1571,3.9
1572,-0.5
1573,-0.4
1574,3.8
1575,-0.2
1576,3.8
1577,3.9
1578,3.8
1579,3.9
1580,-0.2
1581,-0.1
1582,-0.2
1583,3.8
1584,-0.6
1585,-0.5
1586,3.8
1587,3.8
1588,-0.30000000000000004
1589,3.6
1590,-0.30000000000000004
1591,3.9
1592,3.6
1593,3.9
1594,3.8
1595,3.9
1596,4.0
1597,-0.1
1598,3.9
1599,3.6
1600,-0.1
1601,3.5
1602,3.7
1603,3.6
1604,3.9
1605,3.7
1606,3.8
1607,-0.2
1608,3.8
1609,-0.30000000000000004
1610,3.7
1611,-0.30000000000000004
1612,-0.1
1613,3.9
1614,-0.2
1615,3.7
1616,3.9
1617,3.8
1618,-0.6
1619,4.0
1620,3.9
1621,3.7
1622,3.9
1623,-0.2
1624,4.0
1625,3.8
1626,-0.4
1627,-0.2
1628,-0.1
1629,-0.1
1630,3.9
1631,-0.1
1632,3.7
1633,-0.2
1634,-0.2
1635,4.0
1636,3.7
1637,3.6
1638,3.8
1639,3.8
1640,-0.1
1641,3.9
1642,3.7
1643,4.0
1644,3.8
1645,3.9
1646,3.8
1647,-1.3
1648,-0.8999999999999999
1649,-0.1
1650,-0.5
1651,3.9
1652,3.9
1653,4.0
1654,3.7
1655,-0.1
1656,3.9
1657,3.8
1658,3.9
1659,-0.2
1660,3.8
1661,-0.1
1662,3.8
1663,-0.30000000000000004
1664,3.9
1665,3.9
1666,-0.6
1667,4.0
1668,3.5
1669,3.9
1670,3.9
1671,3.9
1672,-0.4
1673,4.0
1674,-0.1
1675,3.6
1676,-0.30000000000000004
1677,-0.30000000000000004
1678,3.8
1679,-0.2
1680,4.0
1681,-0.30000000000000004
1682,-0.5
1683,4.0
1684,3.9
1685,3.9
1686,-0.30000000000000004
1687,4.0
1688,-0.2
1689,-0.30000000000000004
1690,3.7
1691,3.8
1692,4.0
1693,-0.4
1694,-0.6
1695,-0.2
1696,3.8
1697,-0.1
1698,3.9
1699,-0.7
1700,3.7
1701,-0.1
1702,3.9
1703,4.0
1704,4.0
1705,-0.1
1706,-0.30000000000000004
1707,-0.30000000000000004
1708,3.6
1709,-0.30000000000000004
1710,3.7
1711,-0.1
1712,3.6
1713,4.0
1714,4.0
1715,3.8
1716,4.0
1717,-0.5
1718,-0.30000000000000004
1719,-0.2
1720,3.8
1721,3.7
1722,3.9
1723,-0.4
1724,-0.2
1725,-0.2
1726,3.9
1727,-0.30000000000000004
1728,3.9
1729,-0.2
1730,-0.30000000000000004
1731,4.0
1732,-0.30000000000000004
1733,-0.30000000000000004
1734,3.9
1735,-0.30000000000000004
1736,3.8
1737,3.8
1738,3.6
1739,3.7
1740,-0.1
1741,3.7
1742,-0.4
1743,-0.2
1744,3.8
1745,-0.2
1746,-0.1
1747,3.9
1748,3.9
1749,-0.2
1750,3.7
1751,4.0
1752,-0.1
1753,-0.4
1754,3.8
1755,3.9
1756,-0.5
1757,-0.4
1758,3.8
1759,4.0
1760,3.8
1761,3.5
1762,-0.1
1763,3.8
