episode,reward
1764,-0.30000000000000004
1765,-0.1
1766,-0.2
1767,3.7
1768,-0.4
1769,4.0
1770,4.0
1771,-0.4
1772,-0.5
1773,4.0
1774,4.0
1775,-0.4
1776,-0.4
1777,-0.4
1778,-0.2
1779,3.9
1780,3.9
1781,-0.2
1782,-0.2
1783,-0.4
1784,-0.1
1785,-0.2
1786,3.9
1787,3.8
1788,3.8
1789,-0.4
1790,3.7
1791,-0.5
1792,-0.5
1793,-0.6
1794,3.8
1795,-0.4
1796,-0.6
1797,3.9
1798,-0.2
1799,-0.2
1800,-0.4
1801,3.9
1802,4.0
1803,-0.30000000000000004
1804,3.9
1805,3.9
1806,4.0
1807,3.7
1808,-0.2
1809,3.6
1810,-0.4
1811,-0.2
1812,-0.4
1813,-0.1
1814,-0.1
1815,3.7
1816,3.6
1817,-0.2
1818,-0.2
1819,3.7
1820,3.8
1821,-0.30000000000000004
1822,-0.1
1823,3.7
1824,3.7
1825,-0.4
1826,3.6
1827,-0.1
1828,-0.30000000000000004
1829,4.0
1830,-0.2
1831,-0.4
1832,3.9
1833,-0.2
1834,-0.4
1835,-0.30000000000000004
1836,-0.2
1837,-0.1
1838,-0.2
1839,-0.2
1840,-0.30000000000000004
1841,3.6
1842,3.8
1843,-0.1
1844,4.0
1845,3.8
1846,-0.1
1847,3.9
1848,-0.6
1849,-0.1
1850,-0.4
1851,3.8
1852,3.8
1853,-0.2
1854,-0.4
1855,3.8
1856,-0.30000000000000004
1857,-0.2
1858,-0.2
1859,-0.1
1860,3.8
1861,-0.2
1862,-0.30000000000000004
1863,-0.30000000000000004
1864,3.9
1865,-0.2
1866,3.6
1867,3.5
1868,3.7
1869,3.9
1870,3.9
1871,3.9
1872,3.9
1873,3.8
1874,3.6
1875,3.9
1876,-0.30000000000000004
1877,3.7
1878,3.9
1879,4.0
1880,3.9
1881,3.7
1882,-0.30000000000000004
1883,-0.4
1884,-0.1
1885,4.0
1886,-0.5
1887,-0.1
1888,-0.5
1889,-0.1
1890,3.9
1891,3.8
1892,3.9
1893,3.9
1894,3.7
1895,-0.30000000000000004
1896,-0.1
1897,3.6
1898,3.8
1899,3.8
1900,3.9
1901,-0.1
1902,3.9
1903,-0.4
1904,4.0
1905,3.8
1906,-0.2
1907,-0.2
1908,-0.30000000000000004
1909,3.7
1910,3.8
1911,3.8
1912,-0.5
1913,4.0
1914,-0.30000000000000004
1915,-0.2
1916,-0.1
1917,3.7
1918,-0.2
1919,-0.30000000000000004
1920,3.8
1921,-0.5
1922,3.7
1923,3.8
1924,-0.4
1925,-0.30000000000000004
1926,3.8
1927,-0.30000000000000004
1928,-0.1
1929,-0.30000000000000004
1930,4.0
1931,-0.2
1932,-0.6
1933,-0.30000000000000004
1934,3.8
1935,-0.1
1936,3.8
1937,-0.30000000000000004
1938,3.9
1939,3.8
1940,4.0
1941,3.8
1942,-0.5
1943,3.7
1944,-0.1
1945,3.7
1946,-0.30000000000000004
1947,-0.30000000000000004
1948,-0.5
1949,3.8
1950,-0.4
1951,3.6
1952,3.7
1953,3.9
1954,-0.1
1955,3.7
1956,-0.1
1957,-0.30000000000000004
1958,4.0
1959,3.9
1960,3.9
1961,-0.4
1962,3.8
1963,4.0
1964,3.7
1965,-0.2
1966,-0.1
1967,3.5
1968,-0.1
1969,3.8
1970,-0.2
1971,3.7
1972,3.9
1973,4.0
1974,-0.1
1975,-0.2
1976,4.0
1977,-0.7
1978,-0.2
1979,-0.1
1980,3.9
1981,-0.30000000000000004
1982,-0.4
1983,3.8
1984,-0.30000000000000004
1985,-0.6
1986,3.8
1987,-0.30000000000000004
1988,4.0
1989,3.9
1990,-0.4
1991,-0.30000000000000004
1992,3.8
1993,3.9
1994,3.8
1995,-0.1
1996,-0.30000000000000004
1997,3.7
1998,4.0
1999,4.0
2000,-0.5
2001,-0.1
2002,3.9
2003,3.9
2004,4.0
2005,3.9
2006,3.9
2007,4.0
2008,3.9
2009,3.8
2010,-0.30000000000000004
2011,-0.30000000000000004
2012,3.9
2013,-0.2
2014,3.8
2015,-0.2
2016,3.7
2017,-0.5
2018,-0.2
2019,-0.30000000000000004
2020,-0.4
2021,3.7
2022,-0.30000000000000004
2023,4.0
2024,-0.2
2025,3.8
2026,3.9
2027,-0.4
2028,-0.4
2029,3.8
2030,4.0
2031,-0.2
2032,3.6
2033,-0.2
2034,3.9
2035,3.7
2036,4.0
2037,-0.1
2038,-0.30000000000000004
2039,3.7
2040,3.7
2041,-0.4
2042,-0.2
2043,-0.1
2044,-0.30000000000000004
2045,4.0
2046,3.8
2047,3.8
2048,4.0
2049,3.9
2050,3.8
2051,3.8
2052,-0.1
2053,3.9
2054,3.6
2055,3.9
2056,3.8
2057,3.8
2058,-1.0999999999999999
2059,-0.8999999999999999
2060,-1.0999999999999999
2061,-0.2
2062,3.7
2063,-0.30000000000000004
2064,3.8
2065,-0.2
2066,-0.2
2067,-0.5
2068,-0.1
2069,4.0
2070,-0.2
2071,-0.5
2072,-0.2
2073,-0.1
2074,3.9
2075,3.9
2076,3.7
2077,3.6
2078,3.8
2079,3.9
2080,3.7
2081,-0.1
2082,4.0
2083,4.0
2084,-0.30000000000000004
2085,4.0
2086,4.0
2087,3.7
2088,-0.2
2089,-0.7
2090,3.7
2091,-0.2
2092,-0.30000000000000004
2093,-0.1
2094,3.4
2095,4.0
2096,4.0
2097,-0.30000000000000004
2098,-0.2
2099,-0.2
2100,3.8
2101,-0.5
2102,3.7
2103,-0.4
2104,-0.30000000000000004
2105,-0.2
2106,-0.2
2107,3.9
2108,-0.2
2109,-0.1
2110,-0.2
2111,-0.30000000000000004
2112,4.0
2113,-0.1
2114,4.0
2115,3.7
2116,3.9
2117,-0.30000000000000004
2118,3.5
2119,3.7
2120,-0.5
2121,-0.30000000000000004
2122,-0.4
2123,-0.4
2124,4.0
2125,4.0
2126,-0.4
2127,-0.30000000000000004
2128,-0.30000000000000004
2129,-0.2
2130,3.9
2131,3.9
2132,-0.2
2133,4.0
2134,3.4
2135,-0.4
2136,3.8
2137,3.7
2138,-0.4
2139,3.7
2140,4.0
2141,3.9
2142,-0.5
2143,-0.30000000000000004
2144,-0.2
2145,-0.4
2146,4.0
2147,-0.2
2148,-0.1
2149,-0.6
2150,3.8
2151,-0.4
2152,3.9
2153,3.9
2154,-0.2
2155,4.0
2156,3.9
2157,3.8
2158,3.9
2159,3.8
2160,-0.30000000000000004
2161,3.8
2162,3.8
2163,-0.1
2164,-0.1
2165,3.8
2166,3.8
2167,-0.2
2168,3.9
2169,-0.30000000000000004
2170,3.7
2171,4.0
2172,4.0
2173,-0.2
2174,3.8
2175,3.6
2176,3.7
2177,3.8
2178,-0.2
2179,-0.30000000000000004
2180,3.7
2181,3.7
2182,4.0
2183,4.0
2184,-0.1
2185,-0.30000000000000004
2186,-0.1
2187,3.8
2188,3.8
2189,-0.2
2190,3.9
2191,3.7
2192,3.9
2193,-0.2
2194,-0.2
2195,3.8
2196,3.9
2197,-0.1
2198,-0.30000000000000004
2199,-0.30000000000000004
2200,4.0
2201,3.9
2202,-0.30000000000000004
2203,-0.2
2204,-0.30000000000000004
2205,3.6
2206,3.7
2207,4.0
2208,3.8
2209,3.9
2210,-0.2
2211,4.0
2212,4.0
2213,-0.1
2214,3.9
2215,3.9
2216,-0.4
2217,-1.0999999999999999
2218,3.8
2219,-1.7000000000000004
2220,-0.4
2221,-0.30000000000000004
2222,-0.2
2223,-0.2
2224,-0.2
2225,-0.2
2226,3.7
2227,-0.1
2228,3.9
2229,3.8
2230,3.9
2231,-0.2
2232,3.9
2233,3.7
2234,-0.5
2235,3.3
2236,-0.2
2237,3.9
2238,3.9
2239,-0.1
2240,3.9
2241,-0.30000000000000004
2242,3.9
2243,-0.1
2244,-0.4
2245,3.8
2246,-0.30000000000000004
2247,3.9
2248,4.0
2249,3.9
2250,3.8
2251,-0.5
2252,3.9
2253,-0.30000000000000004
2254,4.0
2255,3.7
2256,4.0
2257,3.7
2258,3.5
2259,4.0
2260,-0.2
2261,-0.4
2262,-0.2
2263,-0.4
2264,3.8
2265,3.9
2266,3.9
2267,3.9
2268,3.6
2269,-0.1
2270,-0.30000000000000004
2271,3.7
2272,-0.9999999999999999
2273,3.9
2274,-1.0999999999999999
2275,3.8
2276,-0.30000000000000004
2277,3.8
2278,3.9
2279,-0.30000000000000004
2280,-0.2
2281,-0.2
2282,3.7
2283,3.8
2284,3.9
2285,4.0
2286,-0.2
2287,3.8
2288,-0.2
2289,4.0
2290,3.7
2291,-0.2
2292,3.9
2293,-0.30000000000000004
2294,-0.30000000000000004
2295,3.7
2296,3.9
2297,-0.2
2298,3.8
2299,-0.4
2300,-0.6
2301,3.9
2302,-0.1
2303,3.9
2304,3.6
2305,3.9
2306,3.8
2307,-0.4
2308,4.0
2309,3.6
2310,4.0
2311,3.7
2312,3.6
2313,3.8
2314,3.9
2315,3.8
2316,-0.30000000000000004
2317,4.0
2318,-2.500000000000001
2319,-0.30000000000000004
2320,3.7
2321,-0.2
2322,-0.4
2323,-0.4
2324,-0.5
2325,-0.1
2326,3.6
2327,-0.1
2328,3.9
2329,3.9
2330,-0.1
2331,-0.2
2332,3.7
2333,3.9
2334,3.8
2335,3.5
2336,-0.2
2337,-0.30000000000000004
2338,-0.1
2339,-0.2
2340,-0.5
2341,3.9
2342,-0.30000000000000004
2343,-0.1
2344,-0.1
2345,3.9
2346,-0.30000000000000004
2347,3.7
2348,3.9
2349,-0.4
2350,3.9
2351,3.8
2352,4.0
2353,-0.30000000000000004
2354,-0.30000000000000004
2355,3.9
2356,-0.30000000000000004
2357,3.9
2358,3.8
2359,3.8
2360,3.6
2361,-0.4
2362,-0.1
2363,-0.5
2364,3.6
2365,-0.2
2366,3.9
2367,3.6
2368,3.8
2369,3.7
2370,-0.30000000000000004
2371,-0.30000000000000004
2372,-0.30000000000000004
2373,-0.1
2374,3.9
2375,4.0
2376,-0.1
2377,-0.1
2378,4.0
2379,-0.1
2380,3.9
2381,-0.4
2382,-0.5
2383,-0.5
2384,-0.2
2385,3.9
2386,3.7
2387,3.7
2388,-0.30000000000000004
2389,-0.1
2390,-0.7
2391,-0.2
2392,-0.30000000000000004
2393,4.0
2394,-0.5
2395,-0.1
2396,3.8
2397,3.6
2398,3.8
2399,-0.30000000000000004
2400,-0.4
2401,3.8
2402,-0.4
2403,3.9
2404,3.7
2405,3.8
2406,-0.8999999999999999
2407,-0.5
2408,-0.1
2409,3.7
2410,3.9
2411,3.8
2412,-0.4
2413,3.6
2414,3.4
2415,-0.2
2416,3.5
2417,-0.2
2418,3.5
2419,3.7
2420,3.8
2421,-0.5
2422,3.8
2423,3.6
2424,-0.4
2425,3.7
2426,3.8
2427,3.8
2428,3.7
2429,3.9
2430,-0.2
2431,3.9
2432,3.8
2433,3.9
2434,-0.2
2435,-0.30000000000000004
2436,3.7
2437,3.9
2438,3.9
2439,-0.30000000000000004
2440,3.7
2441,4.0
2442,3.7
2443,-0.30000000000000004
2444,4.0
2445,3.9
2446,-0.2
2447,-0.4
2448,-0.30000000000000004
2449,3.9
2450,3.8
2451,3.8
2452,-0.5
2453,-0.1
2454,3.8
2455,-0.30000000000000004
2456,-0.2
2457,-0.30000000000000004
2458,3.5
2459,3.6
2460,-2.700000000000001
2461,3.8
2462,3.9
2463,-0.4
2464,3.6
2465,4.0
2466,3.9
2467,-0.1
2468,-0.4
2469,-0.4
2470,-0.2
2471,3.7
2472,3.8
2473,3.9
2474,4.0
2475,3.7
2476,3.8
2477,3.6
2478,3.8
2479,-0.7999999999999999
2480,-1.3
2481,-0.1
2482,3.7
2483,-0.5
2484,-0.2
2485,-0.2
2486,3.8
2487,3.7
2488,3.8
2489,-0.5
2490,-0.30000000000000004
2491,3.8
2492,3.8
2493,-0.1
2494,-0.30000000000000004
2495,3.9
2496,-0.30000000000000004
2497,-0.1
2498,4.0
2499,3.8
2500,3.7
2501,-0.1
2502,4.0
2503,3.6
2504,3.9
2505,3.8
2506,-0.30000000000000004
2507,-0.4
2508,-0.2
2509,-0.30000000000000004
2510,-0.2
2511,-0.30000000000000004
2512,4.0
2513,3.9
2514,3.9
2515,-0.2
2516,-0.1
2517,3.9
2518,3.8
2519,4.0
2520,3.6
2521,-0.2
2522,4.0
2523,-0.1
2524,3.6
2525,-0.2
2526,-0.4
2527,-0.2
2528,-0.4
2529,-0.1
2530,4.0
2531,-0.30000000000000004
2532,4.0
2533,-0.6
2534,-0.2
2535,-0.1
2536,4.0
2537,3.8
2538,-0.1
2539,3.9
2540,4.0
2541,-0.4
2542,-0.30000000000000004
2543,-0.30000000000000004
2544,3.9
2545,3.8
2546,-0.4
2547,3.7
2548,3.8
2549,-0.5
2550,-0.1
2551,3.7
2552,3.9
2553,-0.30000000000000004
2554,-0.2
2555,3.9
2556,3.9
2557,3.9
2558,3.9
2559,3.9
2560,3.7
2561,-0.1
2562,-0.2
2563,-0.4
2564,-0.5
2565,3.5
2566,4.0
2567,-0.1
2568,-0.1
2569,4.0
2570,-0.4
2571,3.9
2572,3.6
2573,3.9
2574,-0.1
2575,-0.1
2576,3.8
2577,3.6
2578,-0.4
2579,-0.4
2580,-0.30000000000000004
2581,4.0
2582,-0.2
2583,3.7
2584,3.6
2585,3.9
2586,3.9
2587,-0.2
2588,4.0
2589,3.8
2590,3.9
2591,3.7
2592,-0.30000000000000004
2593,-0.2
2594,3.7
2595,3.9
2596,3.7
2597,3.6
2598,4.0
2599,3.7
2600,3.5
2601,-0.30000000000000004
2602,-0.4
2603,3.4
2604,4.0
2605,4.0
2606,3.9
2607,-0.1
2608,3.9
2609,3.8
2610,3.5
2611,3.9
2612,-0.2
2613,3.9
2614,-0.5
2615,4.0
2616,-0.2
2617,3.4
2618,3.7
2619,3.9
2620,-0.30000000000000004
2621,3.8
2622,4.0
2623,3.9
2624,-0.2
2625,-0.4
2626,3.8
2627,-0.2
2628,4.0
2629,3.9
2630,-0.4
2631,-0.30000000000000004
2632,-0.4
2633,3.8
2634,3.6
2635,-0.1
2636,3.9
2637,-0.2
2638,-0.30000000000000004
2639,-0.4
2640,3.7
2641,-0.2
2642,-0.4
2643,3.7
2644,-0.30000000000000004
2645,-0.5
2646,3.7
2647,-0.2
2648,-0.30000000000000004
2649,3.7
2650,-0.30000000000000004
2651,3.5
2652,-0.2
2653,3.8
2654,3.9
2655,3.8
2656,-0.1
2657,3.7
2658,-0.1
2659,-0.1
2660,-0.2
2661,3.6
2662,-0.2
2663,-0.2
2664,3.6
2665,3.7
2666,-0.2
2667,-0.4
2668,-0.30000000000000004
2669,-0.7999999999999999
2670,-0.30000000000000004
2671,3.8
2672,3.6
2673,-0.2
2674,3.9
2675,3.8
2676,3.8
2677,-0.2
2678,4.0
2679,-0.30000000000000004
2680,-0.4
2681,3.8
2682,-0.2
2683,-0.4
2684,-0.2
2685,3.9
2686,-0.2
2687,-0.30000000000000004
2688,-0.4
2689,3.9
2690,-0.30000000000000004
2691,-0.1
2692,-0.1
2693,-0.30000000000000004
2694,4.0
2695,-0.2
2696,-0.30000000000000004
2697,3.7
2698,3.7
2699,-0.30000000000000004
2700,3.6
2701,-0.2
2702,3.7
2703,3.9
2704,-0.2
2705,-0.2
2706,-0.30000000000000004
2707,-0.2
2708,-0.1
2709,3.9
2710,-0.4
2711,4.0
2712,-0.4
2713,-0.30000000000000004
2714,3.9
2715,-0.2
2716,3.9
2717,3.5
2718,-0.4
2719,3.9
2720,-0.2
2721,-0.1
2722,3.4
2723,3.8
2724,-0.4
2725,4.0
2726,4.0
2727,3.8
2728,-0.4
2729,3.7
2730,-0.1
2731,-0.2
2732,3.9
2733,4.0
2734,-0.2
2735,-0.30000000000000004
2736,-0.1
2737,-0.1
2738,-0.2
2739,3.6
2740,-0.1
2741,-0.30000000000000004
2742,-0.4
2743,3.7
2744,4.0
2745,4.0
2746,-0.2
2747,3.8
2748,4.0
2749,-0.4
2750,4.0
2751,3.8
2752,3.9
2753,4.0
2754,3.8
2755,3.8
2756,-0.2
2757,3.8
2758,-0.1
2759,3.9
2760,4.0
2761,3.9
2762,3.8
2763,-0.30000000000000004
2764,-0.30000000000000004
2765,3.9
2766,3.8
2767,-0.30000000000000004
2768,3.6
2769,-0.1
2770,-0.5
2771,3.9
2772,-0.30000000000000004
2773,-0.6
2774,-0.2
2775,-0.2
2776,3.9
2777,-0.2
2778,-0.7
2779,3.8
2780,3.9
2781,-0.2
2782,3.6
2783,3.8
2784,-0.5
2785,3.9
2786,-0.5
2787,-0.5
2788,-0.2
2789,3.9
2790,-0.4
2791,-0.2
2792,3.8
2793,-0.4
2794,4.0
2795,-0.2
2796,3.9
2797,-0.1
2798,3.9
2799,3.9
2800,3.9
2801,3.6
2802,3.8
2803,-0.2
2804,-0.2
2805,3.9
2806,3.9
2807,4.0
2808,3.6
2809,-0.1
2810,-0.4
2811,3.8
2812,-0.2
2813,4.0
2814,-0.30000000000000004
2815,-0.2
2816,-0.2
2817,4.0
2818,-0.2
2819,4.0
2820,-0.30000000000000004
2821,-0.1
2822,-0.2
2823,-0.1
2824,4.0
2825,-0.2
2826,-0.2
2827,-0.30000000000000004
2828,-0.5
2829,-0.4
2830,3.9
2831,-0.5
2832,3.7
2833,3.9
2834,-0.1
2835,3.5
2836,3.6
2837,-0.4
2838,4.0
2839,4.0
2840,3.8
2841,-0.2
2842,3.9
2843,-0.6
2844,3.9
2845,3.8
2846,-0.1
2847,4.0
2848,3.8
2849,-0.30000000000000004
2850,3.9
2851,3.9
2852,4.0
2853,4.0
2854,3.6
2855,3.9
2856,3.9
2857,3.9
2858,-0.30000000000000004
2859,-0.2
2860,-0.4
2861,-0.2
2862,-0.2
2863,4.0
2864,-0.30000000000000004
2865,-0.30000000000000004
2866,-0.30000000000000004
2867,4.0
2868,3.6
2869,3.9
2870,4.0
2871,4.0
2872,-0.30000000000000004
2873,3.8
2874,-0.5
2875,-0.1
2876,-0.4
2877,-0.2
2878,3.8
2879,-0.2
2880,-0.1
2881,3.9
2882,3.4
2883,3.7
2884,-0.2
2885,-0.2
2886,-0.1
2887,-0.4
2888,-0.2
2889,3.9
2890,3.9
2891,-0.2
2892,4.0
2893,-0.30000000000000004
2894,3.9
2895,3.9
2896,-0.5
2897,-4.899999999999999
2898,-0.4
2899,-0.5
2900,-0.2
2901,-0.2
2902,3.8
2903,3.7
2904,-0.4
2905,-0.1
2906,-0.5
2907,3.9
2908,-0.5
2909,-0.4
2910,4.0
2911,-0.30000000000000004
2912,-0.1
2913,-0.30000000000000004
2914,3.8
2915,-0.30000000000000004
2916,-0.4
2917,-0.4
2918,3.9
2919,-0.1
2920,-0.4
2921,3.7
2922,-0.4
2923,-0.4
2924,-0.30000000000000004
2925,-0.2
2926,-0.2
2927,3.5
2928,3.8
2929,3.8
2930,3.9
2931,3.8
2932,3.7
2933,-0.30000000000000004
2934,3.8
2935,-0.1
2936,-0.1
2937,3.9
2938,-0.4
2939,3.8
2940,-0.30000000000000004
2941,-0.2
2942,-0.1
2943,-0.1
2944,-0.2
2945,-0.2
2946,-0.2
2947,3.8
2948,-0.4
2949,-0.30000000000000004
2950,-0.1
2951,-0.6
2952,3.8
2953,-0.5
2954,-0.30000000000000004
2955,4.0
2956,3.4
2957,-0.1
2958,3.8
2959,-0.1
2960,3.7
2961,3.9
2962,3.8
2963,3.6
2964,-0.5
2965,-0.5
2966,-0.4
2967,4.0
2968,-0.2
2969,-0.2
2970,4.0
2971,-0.4
2972,-0.2
2973,3.8
2974,-0.1
2975,-0.1
2976,4.0
2977,-0.2
2978,-0.1
2979,-0.4
2980,4.0
2981,3.8
2982,-0.4
2983,-0.30000000000000004
2984,-0.30000000000000004
2985,-0.1
2986,-0.2
2987,-0.5
2988,3.9
2989,-0.1
2990,-0.30000000000000004
2991,-0.4
2992,4.0
2993,-0.30000000000000004
2994,-0.4
2995,4.0
2996,-0.4
2997,-0.30000000000000004
2998,-0.30000000000000004
2999,-0.2
3000,-0.30000000000000004
3001,3.8
3002,4.0
3003,-0.30000000000000004
3004,-0.30000000000000004
3005,4.0
3006,3.7
3007,3.9
3008,-0.30000000000000004
3009,3.8
3010,-0.2
3011,3.8
3012,-0.30000000000000004
3013,3.7
3014,-0.2
3015,-0.2
3016,3.5
3017,-0.4
3018,-0.4
3019,-0.4
3020,3.6
3021,4.0
3022,4.0
3023,-0.2
3024,-0.2
3025,3.7
3026,3.7
3027,3.8
3028,4.0
3029,-0.2
3030,4.0
3031,3.7
3032,-0.2
3033,3.8
3034,-0.2
3035,-0.2
3036,-0.2
3037,-0.30000000000000004
3038,-0.2
3039,-0.1
3040,3.4
3041,-0.30000000000000004
3042,-0.30000000000000004
3043,-0.1
3044,3.9
3045,3.7
3046,-0.7999999999999999
3047,-0.2
3048,-0.30000000000000004
3049,3.8
3050,3.9
3051,3.6
3052,4.0
3053,4.0
3054,-0.2
3055,-0.4
3056,-0.4
3057,-0.6
3058,3.8
3059,3.8
3060,-0.2
3061,4.0
3062,3.5
3063,3.9
3064,3.6
3065,4.0
3066,-0.4
3067,-0.6
3068,4.0
3069,-0.30000000000000004
3070,3.9
3071,-0.4
3072,3.8
3073,3.9
3074,3.9
3075,-0.30000000000000004
3076,-0.2
3077,3.9
3078,3.9
3079,3.7
3080,-0.4
3081,-0.30000000000000004
3082,4.0
3083,3.6
3084,-0.5
3085,3.5
3086,3.8
3087,-1.5000000000000002
3088,3.7
3089,3.5
3090,3.9
3091,-0.2
3092,3.7
3093,-0.30000000000000004
3094,3.8
3095,-0.2
3096,4.0
3097,3.8
3098,-0.30000000000000004
3099,3.7
3100,3.5
3101,3.9
3102,3.9
3103,-0.2
3104,4.0
3105,-0.30000000000000004
3106,3.7
3107,-0.2
3108,-0.2
3109,-0.30000000000000004
3110,-0.30000000000000004
3111,-0.30000000000000004
3112,-0.2
3113,-0.30000000000000004
3114,-0.2
3115,3.8
3116,-0.30000000000000004
3117,3.8
3118,-0.2
3119,-0.30000000000000004
3120,3.9
3121,3.8
3122,-0.6
3123,-0.1
3124,3.9
3125,3.8
3126,-0.6
3127,-0.1
3128,-0.1
3129,4.0
3130,4.0
3131,3.6
3132,3.6
3133,-0.2
3134,3.9
3135,3.8
3136,3.8
3137,-0.4
3138,3.9
3139,3.8
3140,-0.30000000000000004
3141,-0.2
3142,-0.2
3143,3.9
3144,3.6
3145,3.6
3146,-0.2
3147,-0.2
3148,3.8
3149,-0.7
3150,-0.4
3151,4.0
3152,4.0
3153,3.7
3154,3.9
3155,-0.1
3156,-0.2
3157,3.9
3158,-0.5
3159,-0.2
3160,-0.30000000000000004
3161,3.8
3162,3.6
3163,-0.30000000000000004
3164,3.9
3165,-0.30000000000000004
3166,3.9
3167,-0.2
3168,3.8
3169,-0.4
3170,-0.2
3171,-0.2
3172,3.7
3173,-0.2
3174,3.9
3175,3.7
3176,3.8
3177,-0.1
3178,3.7
3179,3.6
3180,-0.2
3181,-0.30000000000000004
3182,-0.30000000000000004
3183,-0.4
3184,-0.5
3185,3.9
3186,-0.2
3187,-0.2
3188,-0.30000000000000004
3189,3.9
3190,3.9
3191,-0.2
3192,-0.2
3193,3.7
3194,-0.30000000000000004
3195,-0.30000000000000004
3196,-0.2
3197,-0.2
3198,-0.5
3199,3.3
3200,3.8
3201,3.5
3202,-0.1
3203,3.8
3204,3.9
3205,3.9
3206,-0.30000000000000004
3207,3.8
3208,-0.30000000000000004
3209,-0.1
3210,3.9
3211,-0.2
3212,-0.1
3213,4.0
3214,3.9
3215,3.8
3216,-0.30000000000000004
3217,-0.4
3218,-0.2
3219,3.9
3220,3.9
3221,-0.30000000000000004
3222,3.8
3223,3.9
3224,4.0
3225,-0.30000000000000004
3226,3.9
3227,4.0
3228,3.9
3229,3.5
3230,3.7
3231,-0.2
3232,3.9
3233,3.6
3234,3.9
3235,-0.2
3236,-0.1
3237,-0.4
3238,3.8
3239,3.7
3240,-0.4
3241,3.4
3242,-0.1
3243,3.9
3244,3.9
3245,-0.30000000000000004
3246,3.7
3247,-0.1
3248,-0.6
3249,3.7
3250,-0.1
3251,4.0
3252,3.8
3253,-0.6
3254,-0.2
3255,-0.1
3256,3.9
3257,3.8
3258,-0.2
3259,3.9
3260,3.8
3261,4.0
3262,3.7
3263,3.9
3264,3.6
3265,-0.1
3266,-0.1
3267,-0.30000000000000004
3268,-0.7
3269,-0.1
3270,4.0
3271,-0.2
3272,-0.6
3273,3.8
3274,4.0
3275,-0.1
3276,3.8
3277,-0.30000000000000004
3278,-0.4
3279,-0.6
3280,-0.2
3281,3.4
3282,3.8
3283,4.0
3284,-0.5
3285,-0.2
3286,3.9
3287,-0.2
3288,3.8
3289,3.5
3290,3.9
3291,-0.30000000000000004
3292,3.8
3293,3.9
3294,-0.2
3295,-0.1
3296,-0.30000000000000004
3297,3.6
3298,-0.5
3299,-0.1
3300,3.9
3301,3.7
3302,-0.1
3303,-0.2
3304,3.8
3305,4.0
3306,-0.1
3307,3.9
3308,3.8
3309,-0.2
3310,-1.6000000000000003
3311,3.8
3312,3.5
3313,3.6
3314,-0.1
3315,-0.7
3316,4.0
3317,-0.2
3318,3.9
3319,3.9
3320,3.7
3321,-0.1
3322,3.8
3323,4.0
3324,4.0
3325,-0.30000000000000004
3326,3.6
3327,-0.5
3328,2.3
3329,-0.4
3330,-0.2
3331,-0.1
3332,3.9
3333,-0.30000000000000004
3334,-0.1
3335,-0.2
3336,-0.2
3337,-0.30000000000000004
3338,3.9
3339,-0.2
3340,-0.4
3341,3.7
3342,-0.1
3343,3.9
3344,3.8
3345,3.7
3346,3.9
3347,-0.4
3348,4.0
3349,-0.30000000000000004
3350,3.7
3351,-0.5
3352,-0.30000000000000004
3353,-0.1
3354,4.0
3355,3.9
3356,-0.2
3357,3.9
3358,-0.30000000000000004
3359,-0.1
3360,3.9
3361,-0.30000000000000004
3362,3.7
3363,-0.30000000000000004
3364,-0.4
3365,-0.2
3366,3.6
3367,3.8
3368,-0.2
3369,4.0
3370,3.5
3371,-0.2
3372,3.7
3373,3.8
3374,-0.30000000000000004
3375,3.6
3376,-0.2
3377,-0.30000000000000004
3378,3.9
3379,-0.30000000000000004
3380,3.8
3381,3.9
3382,3.6
3383,4.0
3384,4.0
3385,4.0
3386,-0.1
3387,3.8
3388,4.0
