episode,reward
0,4
1,3.9
2,4
3,-0.30000000000000004
4,-0.30000000000000004
5,-0.2
6,4
7,-0.2
8,3.9
9,-0.2
10,-0.30000000000000004
11,-0.30000000000000004
12,3.9
13,4
14,3.9
15,4
16,4
17,3.9
18,3.9
19,3.9
20,-0.2
21,0.4999999999999982
22,3.7
23,3.9
24,3.9
25,3.8
26,3.8
27,4
28,3.6
29,3.7
30,3.8
31,4
32,4
33,4
34,3.9
35,4
36,3.8
37,3.8
38,4
39,4
40,3.8
41,-0.6
42,3.9
43,3.9
44,4
45,-0.30000000000000004
46,4
47,3.7
48,3.9
49,-0.1
50,3.9
51,3.8
52,3.9
53,4
54,3.9
55,-0.2
56,4
57,3.7
58,3.9
59,-0.4
60,4
61,3.9
62,-0.2
63,3.9
64,3.9
65,4
66,3.8
67,-0.30000000000000004
68,3.9
69,4
70,3.8
71,3.9
72,3.9
73,3.9
74,2.0999999999999996
75,3.9
76,3.6
77,3.8
78,4
79,3.9
80,-0.2
81,3.9
82,3.8
83,3.7
84,3.9
85,3.8
86,4
87,3.9
88,4
89,3.9
90,3.8
91,3.9
92,3.7
93,3.6
94,3.6
95,3.8
96,3.9
97,3.9
98,4
99,-0.30000000000000004
100,3.9
101,4
102,3.9
103,4
104,4
105,4
106,3.9
107,3.7
108,3.9
109,4
110,4
111,3.9
112,3.8
113,3.9
114,3.9
115,3.8
116,4
117,-0.1
118,3.8
119,4
120,3.9
121,4
122,4
123,3.7
124,3.8
125,4
126,4
127,3.9
128,4
129,3.9
130,-0.1
131,-0.2
132,3.9
133,3.9
134,4
135,4
136,3.8
137,3.9
138,3.9
139,4
140,3.9
141,4
142,3.9
143,3.9
144,3.7
145,3.9
146,3.9
147,4
148,3.7
149,4
150,3.9
151,-0.2
152,3.9
153,3.6
154,4
155,3.9
156,3.9
157,3.9
158,3.9
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,3.9
167,3.6
168,4
169,3.8
170,3.9
171,4
172,3.9
173,4
174,3.9
175,3.9
176,3.9
177,4
178,-0.2
179,4
180,3.9
181,4
182,4
183,4
184,3.9
185,4
186,4
187,4
188,4
189,4
190,4
191,-0.2
192,-0.30000000000000004
193,3.8
194,3.9
195,4
196,4
197,4
198,3.8
199,3.9
200,4
201,4
202,4
203,3.7
204,3.9
205,4
206,4
207,3.9
208,3.7
209,3.9
210,3.8
211,3.8
212,4
213,3.7
214,-0.30000000000000004
215,3.9
216,4
217,3.9
218,-0.2
219,4
220,3.9
221,3.9
222,4
223,3.7
224,4
225,4
226,4
227,3.9
228,4
229,3.9
230,4
231,4
232,3.9
233,4
234,3.9
235,3.9
236,4
237,-0.30000000000000004
238,3.9
239,3.9
240,3.9
241,3.7
242,3.9
243,-0.2
244,3.9
245,3.9
246,4
247,4
248,3.9
249,3.9
250,3.9
251,3.8
252,4
253,3.8
254,4
255,4
256,3.9
257,3.9
258,4
259,3.9
260,3.8
261,3.9
262,3.9
263,3.8
264,3.9
265,3.8
266,3.9
267,3.9
268,3.9
269,3.8
270,3.9
271,-0.1
272,3.9
273,4
274,3.7
275,3.8
276,3.9
277,3.9
278,3.7
279,3.9
280,3.9
281,4
282,3.9
283,-0.30000000000000004
284,3.9
285,4
286,3.9
287,3.9
288,4
289,3.9
290,4
291,4
292,3.8
293,4
294,3.9
295,3.9
296,3.9
297,4
298,3.7
299,3.9
300,3.7
301,3.9
302,3.8
303,3.9
304,3.9
305,3.9
306,4
307,3.9
308,4
309,4
310,3.8
311,4
312,3.8
313,4
314,3.9
315,4
316,4
317,4
318,3.8
319,4
320,4
321,4
322,3.9
323,4
324,3.7
325,3.8
326,4
327,3.9
328,3.8
329,4
330,3.8
331,4
332,3.7
333,4
334,4
335,4
336,4
337,4
338,3.8
339,3.8
340,3.8
341,4
342,3.9
343,-0.2
344,3.9
345,4
346,-0.2
347,3.9
348,-0.1
349,3.9
350,-0.1
351,4
352,4
353,3.9
354,4
355,4
356,3.9
357,4
358,4
359,4
360,3.9
361,4
362,3.9
363,3.7
364,4
365,3.8
366,-0.1
367,3.9
368,4
369,3.9
370,3.8
371,4
372,4
373,4
374,4
375,3.9
376,4
377,3.9
378,3.9
379,4
380,4
381,3.8
382,3.8
383,4
384,4
385,3.8
386,3.9
387,4
388,3.9
389,3.9
390,4
391,-0.30000000000000004
392,3.9
393,4
394,3.9
395,4
396,3.9
397,4
398,-0.2
399,3.9
400,4
401,4
402,3.9
403,3.9
404,-0.2
405,3.8
406,-0.2
407,4
408,4
409,4
410,4
411,3.7
412,3.9
413,4
414,-0.1
415,4
416,4
417,3.8
418,3.9
419,4
420,4
421,3.9
422,3.8
423,3.9
424,4
425,4
426,4
427,-0.30000000000000004
428,3.8
429,4
430,4
431,3.9
432,4
433,3.8
434,3.8
435,4
436,4
437,4
438,3.9
439,3.9
440,-0.5
441,3.8
442,3.8
443,3.9
444,3.9
445,3.8
446,4
447,-0.30000000000000004
448,3.9
449,3.9
450,4
451,4
452,4
453,4
454,-0.30000000000000004
455,4
456,3.9
457,3.8
458,3.9
459,3.8
460,3.9
461,3.8
462,3.8
463,3.9
464,4
465,-0.2
466,3.8
467,3.8
468,3.9
469,4
470,3.9
471,3.9
472,-0.4
473,4
474,3.9
475,4
476,4
477,3.8
478,3.9
479,3.9
480,3.8
481,4
482,4
483,4
484,4
485,3.7
486,4
487,4
488,3.9
489,3.8
490,3.9
491,4
492,3.8
493,4
494,4
495,3.9
496,4
497,4
498,3.9
499,4
500,4
501,3.9
502,4
503,3.9
504,3.9
505,3.9
506,3.8
507,4
508,3.9
509,4
510,3.9
511,3.7
512,3.9
513,3.9
514,-0.1
515,3.9
516,4
517,3.9
518,3.9
519,3.9
520,3.9
521,3.9
522,4
523,3.8
524,4
525,4
526,4
527,4
528,4
529,3.8
530,4
531,4
532,4
533,3.9
534,3.8
535,4
536,4
537,3.9
538,4
539,3.9
540,4
541,4
542,3.9
543,4
544,3.5
545,3.7
546,3.9
547,3.9
548,3.8
549,3.9
550,4
551,3.8
552,3.9
553,3.9
554,3.9
555,-0.2
556,3.8
557,3.8
558,3.9
559,4
560,4
561,3.9
562,3.7
563,-0.2
564,3.9
565,3.9
566,4
567,4
568,4
569,3.9
570,4
571,4
572,3.9
573,4
574,3.8
575,3.9
576,3.9
577,3.9
578,4
579,3.9
580,4
581,3.8
582,4
583,3.9
584,4
585,3.9
586,3.9
587,3.7
588,4
589,3.7
590,3.9
591,4
592,4
593,4
594,4
595,4
596,3.8
597,3.8
598,3.7
599,4
600,3.9
601,4
602,4
603,-0.2
604,4
605,4
606,3.9
607,3.9
608,4
609,3.9
610,3.9
611,4
612,4
613,3.9
614,4
615,3.9
616,3.9
617,4
618,4
619,3.9
620,3.8
621,4
622,3.9
623,3.9
624,3.8
625,4
626,3.9
627,4
628,4
629,4
630,3.9
631,3.8
632,-0.1
633,3.9
634,4
635,3.7
636,4
637,3.9
638,3.9
639,4
640,3.2
641,3.9
642,4
643,4
644,4
645,4
646,3.9
647,4
648,3.9
649,4
650,-0.2
651,3.9
652,3.8
653,3.9
654,3.8
655,4
656,3.9
657,3.9
658,4
659,3.6
660,4
661,4
662,3.9
663,3.8
664,4
665,3.9
666,4
667,3.9
668,4
669,3.9
670,4
671,4
672,3.8
673,4
674,4
675,3.9
676,3.9
677,4
678,3.9
679,3.9
680,4
681,4
682,3.9
683,3.9
684,-0.30000000000000004
685,3.9
686,3.9
687,4
688,3.7
689,3.8
690,4
691,3.9
692,4
693,3.9
694,4
695,3.9
696,3.9
697,3.9
698,3.9
699,3.8
700,3.9
701,3.8
702,3.8
703,3.9
704,3.8
705,3.7
706,3.8
707,3.8
708,3.9
709,3.9
710,3.7
711,3.9
712,3.9
713,3.7
714,3.9
715,3.9
716,3.9
717,3.9
718,-0.30000000000000004
719,4
720,4
721,3.9
722,4
723,3.9
724,3.9
725,4
726,4
727,4
728,4
729,4
730,3.9
731,4
732,4
733,4
734,4
735,3.9
736,3.9
737,3.7
738,4
739,4
740,3.8
741,3.9
742,3.8
743,3.9
744,3.9
745,4
746,4
747,3.8
748,3.9
749,3.9
750,3.9
751,3.7
752,3.8
753,3.8
754,3.9
755,3.9
756,3.8
757,3.9
758,4
759,3.9
760,3.7
761,3.9
762,-0.4
763,4
764,4
765,4
766,4
767,3.8
768,4
769,3.7
770,4
771,4
772,3.9
773,4
774,3.9
775,4
776,3.9
777,3.9
778,3.9
779,3.9
780,4
781,3.9
782,4
783,3.9
784,4
785,4
786,3.8
787,4
788,3.9
789,3.8
790,3.8
791,3.8
792,-0.30000000000000004
793,4
794,3.9
795,3.8
796,3.7
797,4
798,4
799,3.8
800,3.9
801,3.9
802,3.8
803,-0.2
804,3.8
805,3.9
806,4
807,3.9
808,4
809,4
810,3.8
811,3.9
812,4
813,4
814,4
815,3.8
816,3.9
817,3.8
818,3.9
819,4
820,4
821,-0.2
822,4
823,4
824,4
825,3.9
826,4
827,3.9
828,3.9
829,4
830,3.9
831,3.8
832,-0.2
833,4
834,3.9
835,3.9
836,4
837,3.8
838,3.8
839,4
840,3.9
841,4
842,3.8
843,3.8
844,4
845,3.9
846,4
847,3.9
848,3.9
849,3.9
850,3.7
851,3.8
852,3.8
853,3.9
854,3.9
855,3.9
856,3.8
857,4
858,3.9
859,4
860,3.9
861,3.7
862,3.9
863,4
864,3.9
865,4
866,3.8
867,4
868,3.8
869,4
870,4
871,3.9
872,-0.30000000000000004
873,4
874,3.9
875,4
876,3.9
877,3.9
878,3.9
879,3.9
880,4
881,4
882,3.9
883,0.4999999999999982
884,3.9
885,3.9
886,4
887,3.9
888,3.9
889,4
890,3.9
891,3.8
892,3.8
893,3.9
894,3.9
895,4
896,3.9
897,3.9
898,4
899,3.9
900,4
901,4
902,-0.1
903,4
904,4
905,3.8
906,4
907,4
908,4
909,4
910,4
911,4
912,3.9
913,3.9
914,4
915,4
916,4
917,4
918,3.9
919,4
920,4
921,3.9
922,4
923,4
924,4
925,3.9
926,4
927,4
928,3.9
929,4
930,4
931,4
932,3.9
933,4
934,4
935,3.9
936,4
937,4
938,3.8
939,3.9
940,3.9
941,3.9
942,3.9
943,4
944,4
945,3.9
946,4
947,4
948,3.9
949,3.8
950,3.9
951,3.9
952,0.19999999999999796
953,4
954,3.9
955,3.9
956,4
957,3.8
958,3.9
959,4
960,3.8
961,4
962,4
963,4
964,3.8
965,4
966,3.9
967,4
968,3.9
969,3.9
970,3.9
971,4
972,4
973,3.9
974,4
975,4
976,4
977,3.9
978,4
979,3.8
980,3.9
981,4
982,4
983,4
984,4
985,3.8
986,4
987,4
988,4
989,4
990,4
991,4
992,4
993,4
994,3.8
995,4
996,4
997,3.8
998,4
999,4
1000,3.1
1001,-0.30000000000000004
1002,3.8
1003,4
1004,4
1005,4
1006,3.9
1007,3.7
1008,4
1009,3.9
1010,3.9
1011,3.9
1012,4
1013,3.9
1014,3.8
1015,3.9
1016,3.9
1017,-0.2
1018,3.9
1019,4
1020,4
1021,4
1022,3.9
1023,3.8
1024,3.9
1025,3.9
1026,4
1027,3.8
1028,4
1029,3.9
1030,3.8
1031,4
1032,4
1033,3.9
1034,3.8
1035,4
1036,3.9
1037,3.9
1038,4
1039,3.8
1040,3.9
1041,4
1042,-0.1
1043,3.8
1044,4
1045,4
1046,4
1047,4
1048,3.9
1049,4
1050,3.8
1051,3.8
1052,-0.30000000000000004
1053,3.7
1054,3.8
1055,4
1056,4
1057,4
1058,4
1059,3.9
1060,-0.1
1061,3.9
1062,3.9
1063,3.9
1064,4
1065,3.9
1066,3.9
1067,4
1068,3.9
1069,3.9
1070,3.8
1071,3.8
1072,3.8
1073,3.9
1074,3.9
1075,3.8
1076,3.8
1077,3.8
1078,3.9
1079,4
1080,3.9
1081,4
1082,4
1083,-0.4
1084,3.9
1085,3.9
1086,3.9
1087,4
1088,4
1089,4
1090,3.9
1091,3.9
1092,3.9
1093,3.9
1094,3.9
1095,3.9
1096,4
1097,4
1098,3.9
1099,3.9
1100,3.8
1101,3.7
1102,3.9
1103,3.9
1104,3.8
1105,3.8
1106,3.9
1107,3.9
1108,3.7
1109,3.8
1110,3.9
1111,4
1112,4
1113,4
1114,3.8
1115,3.7
1116,3.9
1117,3.8
1118,3.9
1119,4
1120,4
1121,3.9
1122,4
1123,4
1124,4
1125,3.9
1126,4
1127,4
1128,4
1129,4
1130,3.9
1131,3.8
1132,4
1133,3.9
1134,3.6
1135,3.8
1136,3.9
1137,3.7
1138,3.9
1139,4
1140,4
1141,4
1142,4
1143,4
1144,4
1145,3.8
1146,3.7
1147,4
1148,3.9
1149,4
1150,3.9
1151,3.9
1152,4
1153,3.9
1154,4
1155,3.6
1156,4
1157,3.9
1158,3.8
1159,3.8
1160,4
1161,3.9
1162,3.8
1163,3.9
1164,3.9
1165,3.9
1166,4
1167,3.9
1168,4
1169,3.9
1170,3.9
1171,3.9
1172,4
1173,3.9
1174,3.8
1175,3.9
1176,3.8
1177,3.9
1178,3.9
1179,4
1180,3.9
1181,3.9
1182,4
1183,3.9
1184,3.9
1185,3.9
1186,3.7
1187,4
1188,3.9
1189,4
1190,4
1191,4
1192,3.9
1193,3.8
1194,3.9
1195,3.9
1196,3.6
1197,4
1198,3.8
1199,3.9
1200,3.8
1201,3.9
1202,3.9
1203,3.9
1204,3.9
1205,4
1206,4
1207,4
1208,3.8
1209,3.8
1210,4
1211,3.8
1212,3.6
1213,4
1214,3.9
1215,3.9
1216,4
1217,3.9
1218,3.9
1219,4
1220,3.9
1221,3.9
1222,3.7
1223,3.9
1224,4
1225,4
1226,-0.30000000000000004
1227,3.8
1228,4
1229,3.9
1230,3.8
1231,3.9
1232,3.9
1233,3.7
1234,4
1235,4
1236,3.9
1237,3.8
1238,3.9
1239,4
1240,-0.2
1241,-0.2
1242,-0.30000000000000004
1243,3.9
1244,3.8
1245,3.8
1246,4
1247,3.9
1248,3.9
1249,4
1250,-0.2
1251,4
1252,3.8
1253,3.9
1254,3.9
1255,3.9
1256,3.9
1257,3.9
1258,4
1259,3.9
1260,3.9
1261,4
1262,3.8
1263,4
1264,3.8
1265,4
1266,3.8
1267,4
1268,3.9
1269,4
1270,3.9
1271,3.9
1272,3.7
1273,3.7
1274,4
1275,4
1276,4
1277,4
1278,3.9
1279,4
1280,3.9
1281,3.8
1282,3.7
1283,3.9
1284,3.8
1285,3.8
1286,3.9
1287,4
1288,3.9
1289,3.9
1290,4
1291,3.8
1292,4
1293,4
1294,3.7
1295,4
1296,3.9
1297,3.8
1298,3.9
1299,4
1300,4
1301,3.9
1302,4
1303,4
1304,-0.2
1305,3.9
1306,4
1307,4
1308,4
1309,4
1310,3.9
1311,4
1312,-0.2
1313,4
1314,4
1315,4
1316,4
1317,4
1318,4
1319,3.9
1320,3.9
1321,4
1322,4
1323,3.9
1324,4
1325,3.9
1326,3.9
1327,4
1328,3.8
1329,4
1330,4
1331,4
1332,3.9
1333,3.9
1334,3.8
1335,4
1336,4
1337,-0.2
1338,3.8
1339,3.9
1340,3.9
1341,3.9
1342,-0.1
1343,4
1344,3.8
1345,4
1346,4
1347,3.8
1348,3.9
1349,3.9
1350,4
1351,3.9
1352,4
1353,3.9
1354,3.9
1355,4
1356,3.9
1357,4
1358,3.9
1359,4
1360,3.9
1361,4
1362,3.8
1363,3.7
1364,3.8
1365,4
1366,4
1367,3.8
1368,4
1369,4
1370,4
1371,3.9
1372,4
1373,3.9
1374,3.8
1375,3.9
1376,4
1377,3.8
1378,-0.2
1379,4
1380,4
1381,4
1382,3.9
1383,3.9
1384,4
1385,4
1386,3.8
1387,4
1388,4
1389,3.9
1390,4
1391,4
1392,4
1393,4
1394,4
1395,4
1396,3.8
1397,4
1398,3.8
1399,-0.30000000000000004
1400,4
1401,4
1402,4
1403,3.8
1404,4
1405,4
1406,3.9
1407,4
1408,3.9
1409,4
1410,3.8
1411,3.9
1412,4
1413,3.9
1414,4
1415,3.9
1416,4
1417,3.9
1418,3.9
1419,4
1420,3.9
1421,4
1422,3.8
1423,3.8
1424,3.8
1425,4
1426,-0.30000000000000004
1427,4
1428,3.9
1429,3.7
1430,3.8
1431,4
1432,3.9
1433,3.9
1434,3.9
1435,3.8
1436,4
1437,3.9
1438,3.9
1439,3.8
1440,4
1441,3.8
1442,4
1443,3.9
1444,3.8
1445,3.9
1446,3.9
1447,3.9
1448,4
1449,3.9
1450,4
1451,3.8
1452,3.9
1453,3.9
1454,3.9
1455,3.9
1456,-0.30000000000000004
1457,4
1458,3.6
1459,3.9
1460,3.9
1461,3.8
1462,3.8
1463,4
1464,3.8
1465,4
1466,4
1467,3.9
1468,3.8
1469,3.9
1470,4
1471,4
1472,4
1473,3.7
1474,4
1475,4
1476,3.7
1477,3.9
1478,3.8
1479,4
1480,4
1481,4
1482,4
1483,4
1484,4
1485,3.9
1486,4
1487,3.8
1488,3.8
1489,3.8
1490,3.7
1491,4
1492,4
1493,4
1494,3.8
1495,3.9
1496,3.8
1497,4
1498,4
1499,3.9
1500,4
1501,4
1502,4
1503,3.9
1504,3.9
1505,4
1506,4
1507,3.9
1508,3.8
1509,4
1510,4
1511,3.9
1512,3.9
1513,4
1514,3.7
1515,3.7
1516,4
1517,4
1518,3.9
1519,4
1520,4
1521,4
1522,3.9
1523,3.8
1524,4
1525,4
1526,4
1527,3.8
1528,4
1529,4
1530,3.7
1531,3.8
1532,3.9
1533,3.8
1534,3.8
1535,3.8
1536,3.9
1537,3.9
1538,3.7
1539,3.9
1540,4
1541,3.8
1542,3.9
1543,4
1544,3.9
1545,3.6
1546,4
1547,3.8
1548,4
1549,4
1550,3.8
1551,3.9
1552,3.9
1553,3.9
1554,3.8
1555,4
1556,3.9
1557,-0.2
1558,4
1559,3.9
1560,3.9
1561,3.8
1562,-0.4
1563,3.7
1564,3.8
1565,4
1566,4
1567,4
1568,4
1569,3.9
1570,3.9
1571,3.9
1572,3.9
1573,3.8
1574,4
1575,3.8
1576,3.8
1577,3.9
1578,-0.4
1579,4
1580,4
1581,3.8
1582,3.8
1583,4
1584,4
1585,4
1586,4
1587,4
1588,4
1589,4
1590,3.9
1591,4
1592,4
1593,-0.1
1594,4
1595,3.9
1596,3.8
1597,4
1598,3.9
1599,3.9
1600,3.9
1601,4
1602,4
1603,3.9
1604,4
1605,4
1606,3.9
1607,3.8
1608,4
1609,4
1610,3.8
1611,3.9
1612,3.9
1613,3.8
1614,3.9
1615,4
1616,4
1617,4
1618,4
1619,4
1620,4
1621,4
1622,4
1623,4
1624,4
1625,4
1626,3.9
1627,3.8
1628,4
1629,4
1630,4
1631,3.9
1632,4
1633,3.9
1634,4
1635,4
1636,3.6
1637,4
1638,4
1639,4
1640,4
1641,4
1642,4
1643,3.9
1644,3.9
1645,3.9
1646,3.9
1647,3.9
1648,3.9
1649,3.7
1650,4
1651,3.8
1652,4
1653,3.9
1654,3.9
1655,3.8
1656,3.9
1657,3.9
1658,3.7
1659,3.9
1660,4
1661,4
1662,3.9
1663,3.9
1664,3.9
1665,3.9
1666,3.8
1667,3.6
1668,4
1669,3.9
1670,-0.30000000000000004
1671,4
1672,3.9
1673,3.9
1674,3.8
1675,-0.30000000000000004
1676,3.9
1677,4
1678,3.9
1679,3.9
1680,3.9
1681,4
1682,3.8
1683,3.9
1684,3.8
1685,4
1686,3.8
1687,3.9
1688,3.8
1689,3.6
1690,4
1691,4
1692,3.9
1693,4
1694,3.9
1695,3.9
1696,4
1697,3.9
1698,3.9
1699,3.9
1700,3.9
1701,3.6
1702,3.9
1703,3.8
1704,4
1705,3.9
1706,4
1707,3.8
1708,3.9
1709,3.8
1710,3.9
1711,4
1712,4
1713,3.7
1714,4
1715,3.9
1716,4
1717,4
1718,4
1719,-0.30000000000000004
1720,4
1721,4
1722,3.9
1723,4
1724,3.8
1725,3.9
1726,4
1727,4
1728,3.9
1729,4
1730,3.8
1731,3.9
1732,3.9
1733,3.9
1734,3.9
1735,4
1736,4
1737,3.9
1738,3.9
1739,3.9
1740,3.9
1741,3.6
1742,3.7
1743,3.9
1744,4
1745,3.9
1746,3.8
1747,3.9
1748,3.9
1749,3.9
1750,4
1751,3.6
1752,3.9
1753,3.8
1754,3.9
1755,3.9
1756,3.9
1757,4
1758,3.8
1759,3.9
1760,3.8
1761,3.9
1762,3.9
1763,3.7
1764,4
1765,3.9
1766,3.9
1767,4
1768,3.9
1769,3.9
1770,4
1771,3.8
1772,4
1773,3.9
1774,4
1775,4
1776,4
1777,3.9
1778,4
1779,3.9
1780,3.9
1781,3.9
1782,3.9
1783,3.8
1784,4
1785,-0.30000000000000004
1786,3.9
1787,3.8
1788,3.9
1789,4
1790,3.8
1791,-0.30000000000000004
1792,3.7
1793,3.9
1794,4
1795,3.9
1796,-0.2
1797,3.9
1798,3.9
1799,3.8
1800,4
1801,3.9
1802,3.5
1803,4
1804,-0.30000000000000004
1805,4
1806,3.9
1807,3.9
1808,3.9
1809,-0.2
1810,-0.30000000000000004
1811,-0.30000000000000004
1812,3.8
1813,3.9
1814,3.9
1815,3.8
1816,3.8
1817,3.8
1818,3.1
1819,4
1820,4
1821,3.9
1822,3.9
1823,3.9
1824,4
1825,3.9
1826,4
1827,4
1828,3.9
1829,3.9
1830,3.9
1831,4
1832,4
1833,4
1834,3.9
1835,3.9
1836,3.9
1837,3.9
1838,4
1839,4
1840,4
1841,4
1842,3.9
1843,4
1844,4
1845,4
1846,4
1847,4
1848,3.9
1849,4
1850,4
1851,3.7
1852,3.9
1853,4
1854,4
1855,3.8
1856,4
1857,3.9
1858,3.8
1859,3.8
1860,4
1861,3.9
1862,4
1863,3.8
1864,3.9
1865,-0.1
1866,3.9
1867,3.9
1868,4
1869,4
1870,4
1871,4
1872,3.8
1873,4
1874,4
1875,4
1876,3.8
1877,-0.4
1878,4
1879,4
1880,3.9
1881,3.9
1882,4
1883,4
1884,4
1885,3.8
1886,-0.2
1887,4
1888,4
1889,4
1890,3.9
1891,3.9
1892,3.9
1893,4
1894,3.8
1895,3.9
1896,3.9
1897,3.9
1898,4
1899,3.9
1900,4
1901,-0.1
