episode,reward
1902,3.9
1903,3.9
1904,3.9
1905,3.8
1906,4
1907,4
1908,3.9
1909,4
1910,3.9
1911,4
1912,3.9
1913,-0.30000000000000004
1914,3.7
1915,-0.4
1916,3.9
1917,3.9
1918,-0.5
1919,3.9
1920,3.9
1921,3.9
1922,3.8
1923,4
1924,3.9
1925,3.8
1926,3.9
1927,4
1928,3.8
1929,4
1930,4
1931,-0.2
1932,3.9
1933,3.9
1934,4
1935,1.9999999999999996
1936,4
1937,3.8
1938,3.9
1939,3.9
1940,4
1941,4
1942,3.9
1943,4
1944,3.9
1945,3.9
1946,3.8
1947,4
1948,3.9
1949,3.9
1950,4
1951,3.9
1952,-0.2
1953,4
1954,3.9
1955,3.9
1956,4
1957,4
1958,3.8
1959,3.8
1960,4
1961,4
1962,3.9
1963,4
1964,4
1965,-0.2
1966,3.9
1967,4
1968,4
1969,4
1970,4
1971,4
1972,-1.899999999999995
1973,4
1974,4
1975,3.7
1976,4
1977,4
1978,3.9
1979,3.8
1980,4
1981,4
1982,3.9
1983,4
1984,4
1985,4
1986,4
1987,4
1988,4
1989,4
1990,4
1991,4
1992,-0.1
1993,4
1994,4
1995,3.8
1996,3.7
1997,4
1998,3.9
1999,4
2000,4
2001,3.9
2002,4
2003,4
2004,4
2005,4
2006,3.9
2007,3.8
2008,3.8
2009,3.9
2010,3.9
2011,4
2012,4
2013,3.8
2014,3.9
2015,3.9
2016,3.7
2017,3.9
2018,4
2019,3.9
2020,-0.2
2021,4
2022,4
2023,4
2024,3.9
2025,4
2026,4
2027,4
2028,4
2029,-0.30000000000000004
2030,4
2031,3.9
2032,3.9
2033,3.6
2034,4
2035,4
2036,3.9
2037,4
2038,3.9
2039,-0.30000000000000004
2040,3.9
2041,3.8
2042,3.7
2043,3.9
2044,4
2045,4
2046,4
2047,3.9
2048,4
2049,4
2050,4
2051,4
2052,4
2053,-0.2
2054,4
2055,4
2056,3.7
2057,3.9
2058,-0.2
2059,4
2060,3.9
2061,4
2062,4
2063,4
2064,4
2065,3.9
2066,4
2067,4
2068,4
2069,4
2070,-0.2
2071,4
2072,3.9
2073,4
2074,3.9
2075,4
2076,4
2077,4
2078,3.9
2079,4
2080,0.4999999999999982
2081,4
2082,4
2083,4
2084,4
2085,4
2086,3.9
2087,3.9
2088,4
2089,4
2090,4
2091,3.8
2092,3.9
2093,4
2094,4
2095,3.9
2096,4
2097,0.19999999999999796
2098,4
2099,4
2100,3.9
2101,3.8
2102,3.8
2103,3.9
2104,4
2105,3.9
2106,4
2107,3.9
2108,4
2109,3.9
2110,3.6
2111,4
2112,4
2113,4
2114,4
2115,4
2116,4
2117,4
2118,-0.30000000000000004
2119,4
2120,3.9
2121,4
2122,3.9
2123,3.8
2124,3.6
2125,4
2126,3.9
2127,4
2128,4
2129,4
2130,3.8
2131,3.7
2132,3.9
2133,3.9
2134,3.7
2135,3.8
2136,4
2137,-0.4
2138,4
2139,4
2140,4
2141,4
2142,-0.2
2143,4
2144,4
2145,3.8
2146,4
2147,4
2148,4
2149,3.9
2150,4
2151,4
2152,4
2153,4
2154,4
2155,4
2156,3.7
2157,4
2158,3.8
2159,4
2160,4
2161,3.9
2162,4
2163,4
2164,4
2165,1.299999999999999
2166,4
2167,4
2168,3.9
2169,4
2170,4
2171,3.9
2172,4
2173,4
2174,4
2175,3.9
2176,4
2177,1.399999999999999
2178,4
2179,3.9
2180,3.8
2181,4
2182,-0.1
2183,4
2184,3.7
2185,4
2186,3.9
2187,3.9
2188,4
2189,4
2190,4
2191,4
2192,4
2193,4
2194,4
2195,-5.299999999999983
2196,3.9
2197,3.8
2198,3.9
2199,4
2200,3.9
2201,3.9
2202,3.9
2203,3.9
2204,4
2205,3.5
2206,3.9
2207,3.8
2208,4
2209,4
2210,4
2211,4
2212,4
2213,4
2214,4
2215,4
2216,4
2217,3.9
2218,4
2219,4
2220,4
2221,4
2222,4
2223,4
2224,3.9
2225,4
2226,3.8
2227,3.8
2228,3.8
2229,4
2230,4
2231,4
2232,4
2233,4
2234,3.8
2235,3.9
2236,3.8
2237,3.7
2238,4
2239,4
2240,3.9
2241,4
2242,3.8
2243,4
2244,4
2245,3.9
2246,3.8
2247,3.9
2248,3.9
2249,4
2250,4
2251,4
2252,-0.1
2253,3.8
2254,3.8
2255,4
2256,4
2257,4
2258,4
2259,4
2260,4
2261,4
2262,4
2263,4
2264,4
2265,4
2266,3.9
2267,3.6
2268,3.9
2269,4
2270,3.9
2271,4
2272,3.9
2273,4
2274,3.7
2275,3.9
2276,4
2277,3.8
2278,4
2279,4
2280,4
2281,4
2282,4
2283,4
2284,4
2285,3.8
2286,4
2287,3.9
2288,4
2289,3.8
2290,3.9
2291,3.9
2292,3.9
2293,3.8
2294,-0.1
2295,4
2296,3.9
2297,4
2298,4
2299,3.9
2300,4
2301,3.7
2302,3.9
2303,4
2304,3.9
2305,4
2306,-0.2
2307,3.9
2308,-0.1
2309,4
2310,3.9
2311,3.9
2312,3.8
2313,4
2314,4
2315,4
2316,4
2317,3.8
2318,-0.1
2319,4
2320,4
2321,4
2322,3.7
2323,3.9
2324,3.9
2325,3.9
2326,3.8
2327,4
2328,4
2329,3.9
2330,3.9
2331,4
2332,3.8
2333,3.9
2334,4
2335,3.8
2336,3.9
2337,3.9
2338,3.8
2339,3.9
2340,4
2341,4
2342,4
2343,4
2344,4
2345,-0.1
2346,4
2347,3.8
2348,4
2349,3.8
2350,-0.2
2351,3.9
2352,4
2353,3.9
2354,4
2355,4
2356,3.9
2357,4
2358,3.9
2359,4
2360,3.9
2361,4
2362,4
2363,4
2364,3.9
2365,3.9
2366,4
2367,4
2368,4
2369,3.9
2370,3.9
2371,4
2372,4
2373,4
2374,4
2375,3.9
2376,3.9
2377,3.9
2378,3.9
2379,3.9
2380,4
2381,3.9
2382,3.9
2383,4
2384,4
2385,4
2386,3.9
2387,4
2388,-0.30000000000000004
2389,3.9
2390,3.9
2391,4
2392,4
2393,4
2394,-23.000000000000057
2395,4
2396,4
2397,3.9
2398,4
2399,4
2400,4
2401,3.8
2402,3.9
2403,4
2404,4
2405,4
2406,4
2407,4
2408,4
2409,4
2410,3.9
2411,3.8
2412,3.8
2413,3.9
2414,3.9
2415,4
2416,3.9
2417,4
2418,4
2419,3.8
2420,3.9
2421,3.9
2422,4
2423,3.9
2424,3.9
2425,3.8
2426,4
2427,4
2428,3.8
2429,4
2430,4
2431,4
2432,3.9
2433,4
2434,4
2435,-0.2
2436,3.6
2437,3.9
2438,3.9
2439,3.9
2440,4
2441,3.9
2442,4
2443,3.9
2444,4
2445,3.9
2446,4
2447,4
2448,4
2449,4
2450,3.7
2451,4
2452,4
2453,3.9
2454,4
2455,-0.2
2456,3.8
2457,4
2458,3.9
2459,4
2460,4
2461,-6.699999999999978
2462,-0.30000000000000004
2463,4
2464,4
2465,4
2466,4
2467,4
2468,4
2469,3.9
2470,4
2471,4
2472,-0.2
2473,3.9
2474,4
2475,4
2476,3.8
2477,4
2478,4
2479,-0.30000000000000004
2480,3.9
2481,4
2482,-22.300000000000047
2483,4
2484,4
2485,4
2486,4
2487,4
2488,4
2489,4
2490,4
2491,3.8
2492,3.9
2493,3.9
2494,4
2495,3.9
2496,3.8
2497,4
2498,3.9
2499,4
2500,3.8
2501,3.9
2502,4
2503,4
2504,4
2505,3.9
2506,4
2507,3.9
2508,3.9
2509,4
2510,3.8
2511,3.9
2512,4
2513,4
2514,4
2515,3.8
2516,3.9
2517,3.9
2518,3.9
2519,3.8
2520,4
2521,4
2522,4
2523,3.9
2524,4
2525,3.8
2526,4
2527,4
2528,3.9
2529,4
2530,3.9
2531,4
2532,-0.30000000000000004
2533,3.8
2534,3.9
2535,4
2536,4
2537,3.8
2538,4
2539,-0.1
2540,3.9
2541,4
2542,4
2543,3.9
2544,4
2545,3.9
2546,4
2547,4
2548,4
2549,4
2550,4
2551,4
2552,3.9
2553,4
2554,3.9
2555,4
2556,3.8
2557,3.9
2558,3.7
2559,3.8
2560,4
2561,3.9
2562,4
2563,3.9
2564,3.7
2565,4
2566,4
2567,3.7
2568,3.8
2569,3.9
2570,3.8
2571,4
2572,-0.1
2573,3.9
2574,4
2575,4
2576,-0.1
2577,4
2578,3.9
2579,-0.30000000000000004
2580,4
2581,3.9
2582,4
2583,4
2584,3.9
2585,4
2586,4
2587,4
2588,3.9
2589,4
2590,4
2591,4
2592,4
2593,4
2594,3.9
2595,4
2596,-0.1
2597,4
2598,3.9
2599,3.9
2600,3.6
2601,4
2602,3.9
2603,3.8
2604,3.9
2605,4
2606,4
2607,3.8
2608,3.9
2609,3.9
2610,3.9
2611,-0.2
2612,3.9
2613,3.9
2614,3.7
2615,-0.2
2616,4
2617,4
2618,4
2619,4
2620,3.9
2621,4
2622,4
2623,3.9
2624,4
2625,4
2626,4
2627,4
2628,4
2629,-0.2
2630,3.9
2631,3.8
2632,4
2633,3.9
2634,4
2635,4
2636,4
2637,3.9
2638,4
2639,3.8
2640,4
2641,-0.2
2642,4
2643,3.9
2644,4
2645,4
2646,3.8
2647,4
2648,3.9
2649,3.9
2650,4
2651,4
2652,4
2653,3.9
2654,3.8
2655,3.9
2656,4
2657,3.9
2658,4
2659,3.8
2660,3.9
2661,4
2662,3.9
2663,4
2664,4
2665,3.8
2666,4
2667,3.8
2668,4
2669,4
2670,4
2671,4
2672,4
2673,3.8
2674,3.9
2675,3.9
2676,3.8
2677,3.6
2678,3.8
2679,3.9
2680,4
2681,-0.2
2682,3.9
2683,3.9
2684,4
2685,-0.2
2686,3.7
2687,3.9
2688,3.8
2689,3.9
2690,3.9
2691,3.9
2692,3.8
2693,3.9
2694,3.8
2695,4
2696,4
2697,4
2698,4
2699,-0.30000000000000004
2700,4
2701,4
2702,4
2703,3.9
2704,3.9
2705,3.9
2706,4
2707,-0.1
2708,3.9
2709,3.9
2710,4
2711,3.9
2712,4
2713,4
2714,3.8
2715,3.8
2716,4
2717,-0.1
2718,4
2719,4
2720,3.9
2721,4
2722,3.9
2723,4
2724,4
2725,4
2726,4
2727,4
2728,4
2729,4
2730,3.8
2731,3.9
2732,4
2733,3.9
2734,4
2735,3.9
2736,3.9
2737,4
2738,4
2739,4
2740,4
2741,4
2742,3.9
2743,4
2744,3.9
2745,4
2746,3.7
2747,3.8
2748,3.9
2749,3.9
2750,4
2751,4
2752,4
2753,4
2754,3.9
2755,4
2756,4
2757,4
2758,3.9
2759,4
2760,4
2761,3.9
2762,4
2763,4
2764,4
2765,3.8
2766,4
2767,4
2768,3.9
2769,3.9
2770,3.9
2771,3.9
2772,4
2773,4
2774,3.8
2775,4
2776,3.9
2777,4
2778,4
2779,3.9
2780,3.9
2781,4
2782,4
2783,4
2784,4
2785,3.9
2786,4
2787,-0.30000000000000004
2788,3.8
2789,3.9
2790,4
2791,3.5
2792,4
2793,3.9
2794,3.9
2795,-0.30000000000000004
2796,3.9
2797,4
2798,4
2799,3.9
2800,3.9
2801,3.9
2802,3.9
2803,4
2804,3.8
2805,-0.30000000000000004
2806,3.8
2807,3.7
2808,3.9
2809,4
2810,3.7
2811,3.8
2812,4
2813,3.9
2814,-0.30000000000000004
2815,3.9
2816,-0.4
2817,3.8
2818,3.9
2819,-0.1
2820,4
2821,3.8
2822,3.9
2823,4
2824,4
2825,3.7
2826,3.8
2827,4
2828,4
2829,3.9
2830,3.8
2831,3.4
2832,3.9
2833,4
2834,3.9
2835,4
2836,3.9
2837,-0.2
2838,3.9
2839,3.8
2840,4
2841,3.9
2842,4
2843,4
2844,4
2845,4
2846,4
2847,-4.399999999999986
2848,3.9
2849,3.9
2850,4
2851,4
2852,3.9
2853,4
2854,4
2855,3.9
2856,4
2857,3.9
2858,4
2859,4
2860,4
2861,3.9
2862,4
2863,4
2864,3.8
2865,4
2866,4
2867,3.9
2868,3.8
2869,3.9
2870,4
2871,4
2872,4
2873,4
2874,3.9
2875,4
2876,-0.30000000000000004
2877,4
2878,3.9
2879,4
2880,4
2881,3.9
2882,4
2883,4
2884,4
2885,3.9
2886,4
2887,4
2888,4
2889,4
2890,4
2891,4
2892,4
2893,4
2894,3.9
2895,3.9
2896,3.9
2897,-0.4
2898,4
2899,4
2900,3.8
2901,4
2902,4
2903,-24.100000000000072
2904,3.8
2905,3.5
2906,3.9
2907,3.9
2908,-0.2
2909,4
2910,3.9
2911,3.6
2912,4
2913,3.9
2914,3.9
2915,3.8
2916,3.8
2917,4
2918,4
2919,3.7
2920,3.4
2921,3.9
2922,3.9
2923,4
2924,3.9
2925,4
2926,3.9
2927,3.9
2928,4
2929,3.8
2930,4
2931,4
2932,4
2933,4
2934,4
2935,4
2936,3.9
2937,4
2938,4
2939,4
2940,4
2941,-0.1
2942,4
2943,4
2944,3.9
2945,3.7
2946,4
2947,4
2948,3.8
2949,4
2950,4
2951,4
2952,4
2953,3.9
2954,4
2955,4
2956,3.9
2957,3.8
2958,3.7
2959,3.9
2960,4
2961,3.9
2962,4
2963,4
2964,4
2965,4
2966,-0.2
2967,3.9
2968,4
2969,4
2970,3.8
2971,4
2972,4
2973,4
2974,4
2975,4
2976,3.9
2977,3.9
2978,4
2979,3.7
2980,-0.4
2981,-0.5
2982,4
2983,3.7
2984,4
2985,3.8
2986,4
2987,3.9
2988,-0.4
2989,4
2990,4
2991,4
2992,3.8
2993,3.7
2994,4
2995,4
2996,3.9
2997,4
2998,3.8
2999,3.9
3000,-0.30000000000000004
3001,3.9
3002,4
3003,4
3004,3.8
3005,3.9
3006,3.9
3007,3.9
3008,3.8
3009,4
3010,3.9
3011,-0.30000000000000004
3012,-23.700000000000067
3013,3.9
3014,3.9
3015,4
3016,4
3017,3.9
3018,3.7
3019,3.6
3020,3.9
3021,4
3022,3.9
3023,3.9
3024,3.9
3025,4
3026,3.8
3027,4
3028,-0.5
3029,-0.2
3030,4
3031,3.9
3032,4
3033,-22.800000000000054
3034,3.9
3035,3.8
3036,4
3037,4
3038,3.9
3039,3.9
3040,-0.30000000000000004
3041,-0.2
3042,-0.30000000000000004
3043,3.9
3044,-0.30000000000000004
3045,3.7
3046,3.7
3047,3.9
3048,3.9
3049,-23.400000000000063
3050,-23.700000000000067
3051,3.8
3052,-23.10000000000006
3053,4
3054,3.9
3055,3.5
3056,3.9
3057,4
3058,3.8
3059,3.9
3060,-0.4
3061,4
3062,4
3063,4
3064,-0.2
3065,3.9
3066,3.9
3067,3.5
3068,3.9
3069,4
3070,3.8
3071,4
3072,3.9
3073,3.9
3074,4
3075,4
3076,2.3999999999999995
3077,3.9
3078,4
3079,4
3080,3.8
3081,4
3082,4
3083,3.9
3084,4
3085,3.9
3086,3.9
3087,3.8
3088,-0.2
3089,3.9
3090,4
3091,3.7
3092,3.8
3093,4
3094,3.9
3095,4
3096,3.9
3097,3.9
3098,3.9
3099,3.9
3100,3.9
3101,3.8
3102,3.9
3103,-0.5
3104,3.9
3105,3.8
3106,3.9
3107,3.9
3108,3.9
3109,4
3110,4
3111,3.9
3112,4
3113,3.9
3114,3.9
3115,3.9
3116,3.6
3117,3.9
3118,3.9
3119,3.9
3120,3.9
3121,3.9
3122,3.9
3123,3.9
3124,3.9
3125,3.9
3126,3.9
3127,-0.30000000000000004
3128,3.7
3129,3.9
3130,4
3131,3.9
3132,4
3133,4
3134,3.9
3135,4
3136,4
3137,3.8
3138,4
3139,3.9
3140,4
3141,-0.5
3142,3.7
3143,-0.5
3144,3.9
3145,3.8
3146,-0.30000000000000004
3147,4
3148,4
3149,3.8
3150,3.8
3151,-0.1
3152,4
3153,3.9
3154,4
3155,4
3156,4
3157,3.9
3158,3.9
3159,4
3160,3.8
3161,4
3162,3.7
3163,4
3164,3.9
3165,4
3166,4
3167,3.9
3168,4
3169,4
3170,4
3171,4
3172,3.8
3173,3.9
3174,3.7
3175,3.9
3176,4
3177,3.9
3178,4
3179,3.9
3180,3.9
3181,4
3182,3.9
3183,4
3184,3.9
3185,4
3186,3.9
3187,3.7
3188,4
3189,-0.2
3190,3.8
3191,3.8
3192,3.9
3193,3.9
3194,3.8
3195,4
3196,3.9
3197,3.8
3198,3.9
3199,4
3200,3.9
3201,3.9
3202,4
3203,3.9
3204,4
3205,-0.30000000000000004
3206,3.9
3207,3.9
3208,3.9
3209,3.8
3210,4
3211,3.9
3212,4
3213,3.9
3214,3.8
3215,3.9
3216,3.9
3217,3.8
3218,3.9
3219,3.9
3220,4
3221,3.9
3222,3.9
3223,3.9
3224,3.8
3225,4
3226,4
3227,4
3228,3.9
3229,4
3230,3.9
3231,4
3232,4
3233,3.8
3234,3.9
3235,3.9
3236,4
3237,3.9
3238,3.8
3239,3.9
3240,4
3241,4
3242,4
3243,4
3244,4
3245,4
3246,4
3247,4
3248,4
3249,4
3250,4
3251,3.9
3252,4
3253,3.8
3254,3.8
3255,4
3256,4
3257,4
3258,3.9
3259,3.8
3260,3.9
3261,3.8
3262,4
3263,4
3264,3.7
3265,4
3266,4
3267,3.9
3268,3.7
3269,3.9
3270,4
3271,4
3272,3.8
3273,4
3274,3.8
3275,4
3276,3.9
3277,4
3278,3.9
3279,4
3280,3.9
3281,4
3282,3.8
3283,3.9
3284,3.8
3285,4
3286,3.9
3287,3.9
3288,3.9
3289,3.9
3290,3.8
3291,3.9
3292,4
3293,3.8
3294,3.9
3295,3.8
3296,4
3297,3.9
3298,3.9
3299,3.9
3300,4
3301,3.8
3302,4
3303,3.8
3304,3.9
3305,3.7
3306,4
3307,4
3308,3.9
3309,4
3310,4
3311,3.9
3312,4
3313,3.9
3314,3.9
3315,4
3316,4
3317,4
3318,4
3319,3.8
3320,3.9
3321,4
3322,4
3323,4
3324,3.9
3325,4
3326,4
3327,4
3328,4
3329,3.8
3330,-0.1
3331,4
3332,4
3333,3.9
3334,4
3335,4
3336,4
3337,4
3338,4
3339,3.9
3340,4
3341,3.7
3342,3.8
3343,3.7
3344,3.9
3345,3.8
3346,3.9
3347,4
3348,3.9
3349,3.9
3350,4
3351,4
3352,3.9
3353,4
3354,-0.1
3355,3.9
3356,4
3357,4
3358,3.8
3359,4
3360,4
3361,3.9
3362,-0.30000000000000004
3363,4
3364,4
3365,4
3366,3.6
3367,4
3368,3.8
3369,3.9
3370,3.9
3371,3.9
3372,3.9
3373,4
3374,4
3375,-0.2
3376,3.9
3377,3.9
3378,4
3379,3.9
3380,4
3381,3.9
3382,3.9
3383,3.9
3384,-0.4
3385,3.8
3386,3.9
3387,4
3388,3.9
3389,4
3390,4
3391,3.9
3392,3.8
3393,3.9
3394,3.9
3395,-0.40000000000000036
3396,4
3397,3.9
3398,3.8
3399,3.8
3400,3.9
3401,4
3402,4
3403,4
3404,4
3405,3.8
3406,3.8
3407,3.8
3408,4
3409,3.9
3410,-0.30000000000000004
3411,3.9
3412,4
3413,-2.699999999999992
3414,4
3415,4
3416,3.8
3417,4
3418,3.7
3419,4
3420,4
3421,3.8
3422,3.9
3423,4
3424,4
3425,4
3426,4
3427,-0.5
3428,3.9
3429,3.9
3430,3.9
3431,3.2
3432,4
3433,3.9
3434,4
3435,3.8
3436,4
3437,3.9
3438,4
3439,3.8
3440,4
3441,4
3442,4
3443,3.9
3444,4
3445,4
3446,3.9
3447,3.9
3448,3.8
3449,3.8
3450,4
3451,3.9
3452,4
3453,-0.2
3454,3.9
3455,3.9
3456,3.8
3457,4
3458,4
3459,3.8
3460,3.8
3461,4
3462,3.9
3463,4
3464,3.8
3465,4
3466,3.9
3467,4
3468,3.9
3469,3.8
3470,3.8
3471,3.9
3472,4
3473,4
3474,4
3475,3.9
3476,4
3477,3.8
3478,4
3479,4
3480,4
3481,3.6
3482,4
3483,3.8
3484,3.9
3485,3.9
3486,4
3487,3.8
3488,4
3489,4
3490,4
3491,3.9
3492,4
3493,4
3494,4
3495,-0.2
3496,4
3497,4
3498,4
3499,3.9
3500,4
3501,3.7
3502,3.9
3503,3.9
3504,3.8
3505,3.9
3506,3.6
3507,3.9
3508,4
3509,-0.5
3510,3.9
3511,-0.1
3512,4
3513,3.8
3514,4
3515,4
3516,3.4
3517,4
3518,3.8
3519,4
3520,4
3521,3.9
3522,3.9
3523,3.9
3524,3.9
3525,4
3526,3.9
3527,4
3528,3.9
3529,3.5
3530,3.9
3531,3.9
3532,3.7
3533,3.8
3534,3.9
3535,3.8
3536,3.8
3537,4
3538,3.9
3539,3.9
3540,4
3541,3.9
3542,3.9
3543,3.8
3544,3.9
3545,3.9
3546,3.9
3547,1.0999999999999988
3548,3.9
3549,-0.1
3550,4
3551,3.9
3552,-0.2
3553,3.7
3554,4
3555,3.9
3556,3.9
3557,3.8
3558,3.9
3559,4
3560,-0.2
3561,3.8
3562,4
3563,4
3564,3.0
3565,4
3566,-0.1
3567,4
3568,4
3569,3.9
3570,4
3571,3.8
3572,4
3573,3.9
3574,4
3575,4
3576,4
3577,-0.2
3578,4
3579,3.8
3580,4
3581,4
3582,-0.2
3583,3.9
3584,3.8
3585,4
3586,3.8
3587,4
3588,4
3589,3.9
3590,4
3591,4
3592,4
3593,4
3594,4
3595,4
3596,3.9
3597,4
3598,3.7
3599,4
3600,3.9
3601,3.9
3602,3.8
3603,4
3604,4
3605,3.9
3606,3.9
3607,4
3608,3.9
3609,3.9
3610,3.9
3611,4
3612,3.9
3613,4
3614,4
3615,4
3616,3.8
3617,4
3618,4
3619,4
3620,3.9
3621,4
3622,4
3623,3.7
3624,4
3625,4
3626,4
3627,3.9
3628,-0.1
3629,4
3630,3.7
3631,4
3632,4
3633,3.8
3634,4
3635,3.7
3636,4
3637,4
3638,3.9
3639,3.9
3640,4
3641,4
3642,4
3643,4
3644,-0.1
3645,4
3646,4
3647,4
3648,4
3649,4
3650,4
3651,4
3652,3.9
3653,3.9
3654,4
3655,3.9
3656,4
3657,3.9
3658,4
3659,4
3660,3.9
3661,4
3662,4
3663,3.9
3664,3.8
3665,4
3666,4
3667,3.8
3668,4
3669,4
3670,4
3671,3.8
3672,3.9
3673,4
3674,3.9
3675,3.9
3676,-0.30000000000000004
3677,3.9
3678,3.9
3679,3.8
3680,4
3681,3.9
3682,4
3683,4
3684,4
3685,4
3686,3.9
3687,3.8
3688,4
3689,4
3690,4
3691,4
3692,3.9
3693,3.8
3694,3.7
3695,3.9
3696,4
3697,3.9
3698,3.9
3699,-0.2
3700,3.7
3701,4
3702,4
3703,3.8
