episode,reward
3704,3.9
3705,4
3706,3.9
3707,4
3708,4
3709,3.9
3710,3.9
3711,3.9
3712,4
3713,3.9
3714,4
3715,4
3716,4
3717,4
3718,3.4
3719,3.8
3720,3.7
3721,3.9
3722,3.8
3723,3.9
3724,4
3725,3.8
3726,3.9
3727,4
3728,3.9
3729,3.9
3730,4
3731,3.8
3732,4
3733,3.8
3734,4
3735,4
3736,3.9
3737,3.9
3738,4
3739,3.9
3740,3.8
3741,3.9
3742,3.9
3743,3.8
3744,3.7
3745,4
3746,3.8
3747,4
3748,4
3749,4
3750,4
3751,3.9
3752,4
3753,3.9
3754,3.9
3755,3.9
3756,3.8
3757,4
3758,3.8
3759,3.8
3760,4
3761,3.9
3762,4
3763,3.9
3764,4
3765,4
3766,4
3767,3.8
3768,-2.8999999999999915
3769,4
3770,4
3771,-0.30000000000000004
3772,4
3773,-0.30000000000000004
3774,3.9
3775,4
3776,3.7
3777,3.8
3778,4
3779,3.7
3780,3.9
3781,3.9
3782,4
3783,4
3784,3.6
3785,4
3786,4
3787,4
3788,-0.2
3789,4
3790,4
3791,4
3792,3.7
3793,4
3794,3.8
3795,3.8
3796,4
3797,3.9
3798,4
3799,4
3800,3.9
3801,4
3802,3.9
3803,3.7
3804,3.8
3805,3.9
3806,4
3807,3.9
3808,4
3809,4
3810,-0.30000000000000004
3811,3.8
3812,3.9
3813,3.8
3814,4
3815,4
3816,3.8
3817,3.8
3818,3.9
3819,4
3820,3.9
3821,3.9
3822,3.9
3823,4
3824,3.9
3825,3.8
3826,4
3827,4
3828,4
3829,3.9
3830,3.9
3831,3.8
3832,3.9
3833,3.9
3834,3.7
3835,3.9
3836,3.9
3837,3.9
3838,-0.5
3839,3.9
3840,-0.4
3841,3.9
3842,3.9
3843,4
3844,3.8
3845,4
3846,-0.2
3847,3.8
3848,3.8
3849,3.9
3850,3.7
3851,4
3852,3.7
3853,-2.699999999999992
3854,3.9
3855,3.7
3856,4
3857,3.9
3858,3.9
3859,3.9
3860,3.9
3861,4
3862,4
3863,3.7
3864,4
3865,3.9
3866,3.8
3867,3.8
3868,-0.1
3869,3.9
3870,3.9
3871,4
3872,4
3873,4
3874,3.9
3875,3.9
3876,3.8
3877,3.9
3878,4
3879,3.9
3880,4
3881,4
3882,3.9
3883,3.9
3884,4
3885,4
3886,3.9
3887,3.9
3888,4
3889,4
3890,3.9
3891,4
3892,3.9
3893,4
3894,4
3895,-0.1
3896,4
3897,4
3898,4
3899,4
3900,4
3901,3.9
3902,3.7
3903,3.9
3904,4
3905,4
3906,3.9
3907,-22.000000000000043
3908,4
3909,3.9
3910,3.9
3911,4
3912,4
3913,3.7
3914,3.9
3915,4
3916,3.9
3917,3.9
3918,3.9
3919,3.9
3920,3.9
3921,4
3922,4
3923,3.8
3924,4
3925,4
3926,3.9
3927,2.7
3928,4
3929,4
3930,3.9
3931,3.8
3932,4
3933,4
3934,3.9
3935,-0.1
3936,3.9
3937,3.9
3938,4
3939,4
3940,-0.2
3941,3.9
3942,3.9
3943,-0.30000000000000004
3944,4
3945,3.8
3946,4
3947,3.9
3948,3.7
3949,3.9
3950,3.9
3951,3.8
3952,3.9
3953,4
3954,4
3955,3.7
3956,3.8
3957,3.9
3958,4
3959,3.7
3960,4
3961,-0.2
3962,3.8
3963,4
3964,4
3965,4
3966,3.9
3967,4
3968,4
3969,4
3970,3.9
3971,4
3972,4
3973,4
3974,3.8
3975,3.9
3976,3.9
3977,4
3978,4
3979,3.9
3980,3.9
3981,3.9
3982,4
3983,3.9
3984,4
3985,3.9
3986,4
3987,4
3988,3.8
3989,4
3990,3.8
3991,4
3992,3.9
3993,3.9
3994,3.9
3995,4
3996,3.9
3997,4
3998,3.9
3999,3.8
4000,-0.2
4001,3.9
4002,3.8
4003,3.8
4004,3.9
4005,-0.2
4006,3.9
4007,3.7
4008,3.9
4009,4
4010,3.9
4011,3.8
4012,-0.2
4013,3.8
4014,3.9
4015,4
4016,3.8
4017,3.9
4018,4
4019,4
4020,4
4021,3.9
4022,3.8
4023,3.9
4024,3.5
4025,3.8
4026,3.9
4027,4
4028,3.9
4029,4
4030,3.9
4031,3.8
4032,3.9
4033,3.9
4034,4
4035,4
4036,3.3
4037,-0.1
4038,4
4039,4
4040,4
4041,3.9
4042,4
4043,-0.2
4044,4
4045,4
4046,3.9
4047,0.7999999999999985
4048,3.9
4049,3.9
4050,4
4051,4
4052,4
4053,3.9
4054,4
4055,4
4056,-0.30000000000000004
4057,4
4058,4
4059,-0.2
4060,4
4061,3.8
4062,3.8
4063,4
4064,4
4065,4
4066,4
4067,4
4068,3.9
4069,4
4070,4
4071,3.9
4072,3.8
4073,4
4074,4
4075,3.9
4076,3.9
4077,3.9
4078,4
4079,4
4080,3.7
4081,3.8
4082,3.8
4083,3.9
4084,3.9
4085,4
4086,3.7
4087,4
4088,3.8
4089,4
4090,3.9
4091,3.9
4092,4
4093,4
4094,4
4095,3.9
4096,3.8
4097,4
4098,3.9
4099,4
4100,4
4101,3.8
4102,4
4103,4
4104,4
4105,3.9
4106,3.9
4107,3.9
4108,4
4109,4
4110,4
4111,3.9
4112,3.9
4113,4
4114,3.9
4115,4
4116,-0.30000000000000004
4117,4
4118,4
4119,4
4120,4
4121,4
4122,3.8
4123,3.8
4124,3.9
4125,3.8
4126,3.9
4127,-0.1
4128,3.9
4129,4
4130,4
4131,3.9
4132,4
4133,3.8
4134,4
4135,3.9
4136,-0.30000000000000004
4137,-0.1
4138,3.9
4139,4
4140,3.9
4141,4
4142,4
4143,3.9
4144,4
4145,4
4146,3.9
4147,3.9
4148,3.7
4149,-23.000000000000057
4150,4
4151,3.8
4152,3.9
4153,3.8
4154,3.9
4155,3.9
4156,3.9
4157,4
4158,3.8
4159,3.7
4160,3.9
4161,3.7
4162,4
4163,3.9
4164,4
4165,-0.2
4166,3.9
4167,3.9
4168,4
4169,3.7
4170,3.8
4171,4
4172,-0.4
4173,3.9
4174,3.7
4175,4
4176,3.9
4177,3.9
4178,3.9
4179,4
4180,4
4181,4
4182,4
4183,4
4184,3.7
4185,3.7
4186,3.9
4187,3.9
4188,3.9
4189,3.9
4190,4
4191,3.9
4192,4
4193,4
4194,4
4195,4
4196,4
4197,4
4198,4
4199,4
4200,4
4201,4
4202,4
4203,3.7
4204,-0.1
4205,4
4206,3.8
4207,4
4208,3.9
4209,-0.2
4210,4
4211,4
4212,4
4213,3.9
4214,4
4215,-0.2
4216,4
4217,4
4218,3.9
4219,3.6
4220,3.9
4221,3.9
4222,4
4223,4
4224,4
4225,3.9
4226,4
4227,4
4228,3.7
4229,4
4230,3.9
4231,3.8
4232,3.8
4233,4
4234,4
4235,4
4236,4
4237,4
4238,4
4239,4
4240,3.8
4241,3.9
4242,3.8
4243,3.9
4244,4
4245,4
4246,4
4247,3.8
4248,3.9
4249,4
4250,4
4251,4
4252,3.9
4253,4
4254,3.9
4255,3.9
4256,4
4257,3.9
4258,4
4259,3.9
4260,3.9
4261,4
4262,3.8
4263,4
4264,4
4265,4
4266,4
4267,4
4268,3.7
4269,4
4270,4
4271,3.9
4272,3.9
4273,4
4274,4
4275,3.8
4276,4
4277,4
4278,4
4279,3.9
4280,3.9
4281,4
4282,3.9
4283,4
4284,3.9
4285,3.9
4286,4
4287,4
4288,4
4289,3.8
4290,-0.30000000000000004
4291,3.9
4292,3.8
4293,3.9
4294,4
4295,4
4296,3.8
4297,4
4298,3.9
4299,4
4300,4
4301,4
4302,3.9
4303,3.9
4304,4
4305,4
4306,4
4307,3.9
4308,3.9
4309,4
4310,3.9
4311,4
4312,3.7
4313,4
4314,4
4315,4
4316,3.9
4317,4
4318,3.9
4319,4
4320,3.9
4321,4
4322,3.9
4323,-0.2
4324,4
4325,-0.2
4326,3.9
4327,3.9
4328,3.9
4329,4
4330,4
4331,4
4332,4
4333,4
4334,4
4335,4
4336,4
4337,3.9
4338,4
4339,4
4340,3.9
4341,4
4342,4
4343,3.9
4344,4
4345,4
4346,4
4347,4
4348,4
4349,3.8
4350,4
4351,4
4352,4
4353,4
4354,4
4355,4
4356,-1.7000000000000004
4357,3.9
4358,3.8
4359,4
4360,3.8
4361,3.9
4362,3.9
4363,-0.2
4364,3.9
4365,3.9
4366,4
4367,3.9
4368,4
4369,4
4370,3.9
4371,4
4372,4
4373,4
4374,4
4375,3.9
4376,4
4377,4
4378,3.8
4379,4
4380,3.9
4381,3.9
4382,4
4383,4
4384,3.7
4385,4
4386,4
4387,3.8
4388,3.9
4389,3.9
4390,3.9
4391,4
4392,4
4393,3.9
4394,3.8
4395,3.9
4396,3.9
4397,4
4398,3.9
4399,4
4400,3.9
4401,3.9
4402,3.9
4403,4
4404,4
4405,3.9
4406,3.7
4407,4
4408,4
4409,4
4410,3.9
4411,3.9
4412,3.9
4413,3.9
4414,4
4415,4
4416,3.9
4417,3.9
4418,4
4419,4
4420,4
4421,4
4422,4
4423,3.7
4424,3.9
4425,3.9
4426,3.9
4427,4
4428,3.9
4429,4
4430,4
4431,-0.1
4432,4
4433,3.9
4434,4
4435,-0.30000000000000004
4436,-0.30000000000000004
4437,4
4438,4
4439,3.9
4440,3.9
4441,-0.1
4442,-22.900000000000055
4443,4
4444,4
4445,4
4446,4
4447,-0.2
4448,4
4449,3.9
4450,3.9
4451,3.9
4452,4
4453,4
4454,4
4455,4
4456,4
4457,3.8
4458,4
4459,4
4460,4
4461,3.9
4462,-22.40000000000005
4463,3.9
4464,3.8
4465,3.8
4466,3.9
4467,3.9
4468,4
4469,3.7
4470,3.9
4471,3.8
4472,3.9
4473,3.8
4474,-0.4
4475,3.8
4476,3.8
4477,4
4478,4
4479,3.8
4480,3.9
4481,3.9
4482,3.9
4483,3.9
4484,3.8
4485,3.9
4486,3.8
4487,3.6
4488,3.9
4489,3.9
4490,3.9
4491,4
4492,3.7
4493,3.9
4494,3.9
4495,4
4496,3.9
4497,3.1
4498,3.8
4499,3.9
4500,3.9
4501,3.9
4502,4
4503,3.9
4504,3.9
4505,3.8
4506,3.8
4507,3.9
4508,-0.2
4509,-0.1
4510,4
4511,3.9
4512,4
4513,4
4514,4
4515,4
4516,4
4517,4
4518,4
4519,3.9
4520,4
4521,3.9
4522,4
4523,3.9
4524,3.9
4525,4
4526,3.8
4527,4
4528,3.9
4529,3.9
4530,3.9
4531,4
4532,4
4533,3.9
4534,4
4535,3.9
4536,4
4537,4
4538,4
4539,3.9
4540,3.9
4541,3.6
4542,3.8
4543,4
4544,4
4545,4
4546,4
4547,4
4548,4
4549,3.8
4550,3.9
4551,4
4552,3.9
4553,-0.30000000000000004
4554,3.8
4555,3.9
4556,4
4557,3.8
4558,4
4559,3.8
4560,4
4561,3.9
4562,3.9
4563,3.9
4564,4
4565,3.8
4566,4
4567,3.9
4568,3.9
4569,-0.30000000000000004
4570,4
4571,3.9
4572,3.9
4573,3.9
4574,4
4575,4
4576,4
4577,3.9
4578,4
4579,-0.2
4580,4
4581,3.9
4582,3.9
4583,3.9
4584,4
4585,4
4586,4
4587,4
4588,3.9
4589,4
4590,3.9
4591,4
4592,4
4593,4
4594,4
4595,3.9
4596,3.9
4597,4
4598,3.9
4599,4
4600,4
4601,-0.2
4602,4
4603,4
4604,-0.30000000000000004
4605,-0.30000000000000004
4606,3.9
4607,4
4608,-0.1
4609,4
4610,4
4611,4
4612,-2.699999999999992
4613,4
4614,4
4615,-0.2
4616,4
4617,4
4618,-0.2
4619,3.8
4620,-0.2
4621,4
4622,4
4623,4
4624,4
4625,4
4626,3.7
4627,3.9
4628,-0.2
4629,3.9
4630,3.8
4631,4
4632,3.8
4633,3.9
4634,4
4635,3.9
4636,4
4637,4
4638,4
4639,-3.6999999999999886
4640,4
4641,3.8
4642,-9.899999999999967
4643,3.8
4644,-0.1
4645,4
4646,4
4647,-0.2
4648,4
4649,4
4650,4
4651,4
4652,3.9
4653,4
4654,4
4655,4
4656,3.9
4657,4
4658,3.9
4659,4
4660,3.9
4661,4
4662,3.9
4663,4
4664,4
4665,4
4666,4
4667,3.7
4668,-0.2
4669,4
4670,4
4671,3.9
4672,4
4673,3.8
4674,3.9
4675,4
4676,4
4677,4
4678,4
4679,3.9
4680,3.9
4681,4
4682,3.9
4683,3.8
4684,3.9
4685,3.9
4686,3.9
4687,4
4688,4
4689,3.9
4690,3.9
4691,3.9
4692,3.7
4693,4
4694,4
4695,3.8
4696,4
4697,3.9
4698,4
4699,4
4700,3.8
4701,4
4702,3.9
4703,3.9
4704,4
4705,4
4706,-0.1
4707,4
4708,3.9
4709,4
4710,3.8
4711,3.8
4712,3.9
4713,-0.1
4714,3.9
4715,3.9
4716,3.8
4717,4
4718,3.9
4719,4
4720,3.8
4721,4
4722,4
4723,-16.600000000000023
4724,4
4725,3.8
4726,3.9
4727,3.8
4728,3.9
4729,3.9
4730,4
4731,4
4732,4
4733,4
4734,3.9
4735,3.9
4736,3.9
4737,3.9
4738,4
4739,3.7
4740,4
4741,4
4742,3.9
4743,4
4744,3.8
4745,3.9
4746,4
4747,4
4748,3.9
4749,-0.1
4750,3.9
4751,4
4752,4
4753,4
4754,3.9
4755,3.9
4756,4
4757,-0.30000000000000004
4758,-0.2
4759,4
4760,4
4761,4
4762,3.9
4763,4
4764,4
4765,4
4766,3.9
4767,4
4768,3.9
4769,4
4770,3.9
4771,3.7
4772,4
4773,3.7
4774,4
4775,3.8
4776,4
4777,3.9
4778,4
4779,3.5
4780,4
4781,4
4782,3.6
4783,4
4784,3.8
4785,4
4786,4
4787,4
4788,4
4789,4
4790,3.9
4791,4
4792,4
4793,3.9
4794,3.9
4795,4
4796,4
4797,3.8
4798,3.8
4799,4
4800,3.9
4801,4
4802,3.9
4803,3.8
4804,3.9
4805,4
4806,4
4807,4
4808,4
4809,3.9
4810,4
4811,3.8
4812,3.9
4813,3.9
4814,4
4815,3.7
4816,3.9
4817,3.9
4818,-0.2
4819,4
4820,3.7
4821,3.7
4822,4
4823,3.8
4824,3.9
4825,3.8
4826,4
4827,3.9
4828,4
4829,4
4830,4
4831,3.8
4832,3.9
4833,4
4834,4
4835,3.9
4836,4
4837,4
4838,4
4839,3.8
4840,3.8
4841,4
4842,3.9
4843,-0.1
4844,3.9
4845,4
4846,3.9
4847,3.8
4848,3.8
4849,4
4850,4
4851,3.9
4852,4
4853,4
4854,4
4855,4
4856,3.9
4857,4
4858,3.9
4859,3.9
4860,4
4861,4
4862,3.9
4863,3.8
4864,3.9
4865,3.8
4866,4
4867,3.9
4868,4
4869,4
4870,3.9
4871,4
4872,4
4873,4
4874,4
4875,4
4876,3.9
4877,3.9
4878,3.9
4879,3.9
4880,4
4881,3.9
4882,-0.2
4883,3.9
4884,3.9
4885,4
4886,4
4887,3.9
4888,3.9
4889,3.9
4890,4
4891,3.8
4892,3.8
4893,3.9
4894,4
4895,4
4896,4
4897,4
4898,4
4899,3.7
4900,3.9
4901,3.9
4902,4
4903,-0.2
4904,3.9
4905,3.7
4906,3.7
4907,3.8
4908,4
4909,3.8
4910,3.8
4911,3.7
4912,3.9
4913,4
4914,3.8
4915,4
4916,4
4917,4
4918,4
4919,3.8
4920,4
4921,4
4922,3.9
4923,4
4924,3.8
4925,4
4926,4
4927,4
4928,3.9
4929,4
4930,3.9
4931,3.8
4932,4
4933,4
4934,4
4935,-0.4
4936,4
4937,3.9
4938,4
4939,3.9
4940,3.9
4941,4
4942,-14.29999999999999
4943,4
4944,3.9
4945,4
4946,4
4947,4
4948,4
4949,4
4950,4
4951,3.9
4952,4
4953,3.7
4954,3.9
4955,4
4956,3.7
4957,3.8
4958,4
4959,3.9
4960,4
4961,3.9
4962,3.9
4963,3.9
4964,3.9
4965,4
4966,4
4967,3.9
4968,4
4969,3.7
4970,4
4971,4
4972,4
4973,4
4974,4
4975,3.8
4976,4
4977,4
4978,4
4979,3.9
4980,3.9
4981,3.9
4982,3.8
4983,3.9
4984,3.9
4985,4
4986,3.9
4987,-0.30000000000000004
4988,3.9
4989,3.8
4990,4
4991,3.9
4992,3.9
4993,3.9
4994,4
4995,3.9
4996,3.7
4997,3.9
4998,4
4999,3.8
5000,-0.2
5001,4
5002,3.9
5003,3.9
5004,4
5005,4
5006,4
5007,3.9
5008,3.8
5009,-0.4
5010,3.9
5011,-1.1999999999999975
5012,3.9
5013,3.9
5014,-0.4
5015,3.8
5016,4
5017,3.9
5018,4
5019,3.9
5020,3.9
5021,-23.10000000000006
5022,-12.999999999999972
5023,3.9
5024,4
5025,-0.1
5026,3.8
5027,-23.30000000000006
5028,4
5029,3.9
5030,3.9
5031,4
5032,3.9
5033,-0.30000000000000004
5034,3.9
5035,3.8
5036,3.8
5037,3.8
5038,3.8
5039,-0.2
5040,3.9
5041,3.9
5042,3.9
5043,3.9
5044,3.8
5045,3.9
5046,4
5047,3.8
5048,-0.2
5049,3.9
5050,3.9
5051,4
5052,4
5053,3.7
5054,4
5055,4
5056,3.9
5057,3.9
5058,4
5059,3.6
5060,-0.4
5061,4
5062,4
5063,4
5064,4
5065,-0.30000000000000004
5066,4
5067,3.9
5068,3.8
5069,3.7
5070,4
5071,3.9
5072,3.9
5073,4
5074,4
5075,4
5076,4
5077,3.9
5078,4
5079,4
5080,4
5081,4
5082,4
5083,4
5084,3.9
5085,4
5086,4
5087,4
5088,4
5089,4
5090,-0.2
5091,4
5092,3.7
5093,3.9
5094,3.7
5095,4
5096,-0.4
5097,3.9
5098,3.9
5099,3.8
5100,4
5101,4
5102,4
5103,4
5104,4
5105,4
5106,4
5107,4
5108,3.8
5109,4
5110,4
5111,3.9
5112,3.8
5113,4
5114,3.8
5115,4
5116,3.8
5117,3.9
5118,4
5119,4
5120,3.9
5121,3.9
5122,4
5123,3.8
5124,4
5125,4
5126,-0.30000000000000004
5127,3.9
5128,3.8
5129,3.8
5130,3.9
5131,3.9
5132,3.9
5133,3.8
5134,3.9
5135,3.9
5136,3.9
5137,3.9
5138,3.9
5139,4
5140,3.9
5141,4
5142,3.8
5143,3.9
5144,3.9
5145,3.7
5146,3.9
5147,3.9
5148,4
5149,3.8
5150,4
5151,3.9
5152,3.8
5153,3.8
5154,-0.30000000000000004
5155,3.9
5156,3.9
5157,4
5158,3.9
5159,3.8
5160,3.9
5161,-0.30000000000000004
5162,4
5163,4
5164,4
5165,3.8
5166,4
5167,4
5168,3.9
5169,-0.30000000000000004
5170,3.8
5171,4
5172,4
5173,3.8
5174,4
5175,4
5176,3.7
5177,4
5178,3.9
5179,4
5180,-0.2
5181,3.9
5182,4
5183,3.9
5184,4
5185,4
5186,4
5187,4
5188,3.9
5189,4
5190,3.9
5191,4
5192,3.9
5193,3.9
5194,4
5195,4
5196,3.7
5197,3.9
5198,3.9
5199,4
5200,3.9
5201,3.9
5202,3.9
5203,3.8
5204,4
5205,4
5206,4
5207,4
5208,3.9
5209,3.7
5210,3.9
5211,3.9
5212,-0.2
5213,3.9
5214,3.9
5215,3.9
5216,3.7
5217,3.9
5218,3.8
5219,4
5220,4
5221,3.8
5222,3.8
5223,4
5224,3.8
5225,4
5226,4
5227,3.8
5228,3.8
5229,3.8
5230,3.9
5231,4
5232,4
5233,3.9
5234,4
5235,4
5236,3.9
5237,3.9
5238,4
5239,3.9
5240,3.8
5241,4
5242,4
5243,4
5244,3.7
5245,3.9
5246,4
5247,4
5248,3.8
5249,4
5250,4
5251,-0.30000000000000004
5252,4
5253,3.9
5254,4
5255,3.9
5256,3.7
5257,4
5258,3.9
5259,3.9
5260,4
5261,3.9
5262,4
5263,3.9
5264,4
5265,3.8
5266,3.9
5267,4
5268,4
5269,3.9
5270,3.8
5271,3.8
5272,4
5273,3.8
5274,4
5275,3.7
5276,4
5277,3.9
5278,4
5279,4
5280,3.9
5281,3.9
5282,3.9
5283,4
5284,3.9
5285,3.9
5286,3.9
5287,4
5288,3.7
5289,3.9
5290,-0.30000000000000004
5291,4
5292,3.9
5293,4
5294,3.9
5295,4
5296,4
5297,4
5298,4
5299,4
5300,4
5301,3.9
5302,3.8
5303,4
5304,4
5305,4
5306,3.7
5307,4
5308,3.8
5309,4
5310,4
5311,3.9
5312,4
5313,3.9
5314,3.9
5315,3.8
5316,3.9
5317,3.9
5318,3.9
5319,3.9
5320,3.9
5321,3.8
5322,3.9
5323,4
5324,3.8
5325,3.8
5326,3.9
5327,-0.1
5328,3.7
5329,3.9
5330,3.9
5331,4
5332,-0.30000000000000004
5333,3.9
5334,3.9
5335,3.9
5336,-0.2
5337,4
5338,4
5339,4
5340,3.8
5341,4
5342,3.8
5343,3.9
5344,3.8
5345,3.8
5346,3.9
5347,3.9
5348,4
5349,3.8
5350,4
5351,3.8
5352,4
5353,4
5354,4
5355,3.8
5356,3.9
5357,4
5358,3.9
5359,4
5360,3.7
5361,3.9
5362,-0.2
5363,3.9
5364,4
5365,4
5366,3.9
5367,3.7
5368,-0.30000000000000004
5369,4
5370,4
5371,4
5372,-0.5
5373,-0.30000000000000004
5374,3.9
5375,3.9
5376,4
5377,3.9
5378,3.9
5379,4
5380,-0.5
5381,4
5382,3.9
5383,3.9
5384,3.9
5385,3.9
5386,3.9
5387,4
5388,4
5389,-0.1
5390,3.8
5391,3.9
5392,3.8
5393,3.9
5394,4
5395,4
5396,4
5397,3.8
5398,3.9
5399,3.9
5400,3.9
5401,3.8
5402,3.7
5403,3.9
5404,4
5405,3.9
5406,4
5407,4
5408,3.8
5409,4
5410,-0.1
5411,4
5412,4
5413,4
5414,3.9
5415,4
5416,4
5417,3.8
5418,3.9
5419,4
5420,4
5421,4
5422,4
5423,4
5424,3.9
5425,4
5426,4
5427,4
5428,4
5429,3.9
5430,3.8
5431,4
5432,3.9
5433,4
5434,-0.30000000000000004
5435,4
5436,4
5437,4
5438,3.9
5439,4
5440,4
5441,3.9
5442,4
5443,4
5444,4
5445,4
5446,4
5447,4
5448,4
5449,-0.1
5450,4
5451,4
5452,4
5453,4
5454,4
5455,3.8
5456,4
5457,4
5458,3.9
5459,3.9
5460,3.9
5461,4
5462,4
5463,3.7
5464,3.8
5465,4
5466,3.9
5467,4
5468,4
5469,4
5470,3.8
5471,3.9
5472,3.9
5473,4
5474,4
5475,4
5476,-0.2
5477,3.8
5478,4
5479,3.9
5480,4
5481,3.8
5482,4
5483,4
5484,4
5485,3.9
5486,4
5487,4
5488,4
5489,4
5490,4
5491,3.9
5492,3.9
5493,4
5494,3.9
5495,4
5496,4
5497,4
5498,4
5499,3.9
